Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
283.txt,0.547945205479,0.644166666667,0.424657534247,0.575,0.741935483871,0.404761904762,0.404761904762,0.769230769231,0.692307692308,0.666666666667,1.0,0.333333333333,0.56,0.930555555556,0.985915492958,0.303571428571,3.4,0.6,0.53125,4.25,0.5,0.172413793103,1.0,0.6,0.352941176471,1.5,0.5,0.444444444444,2.4,0.6,0.733333333333,2.75,0.5,0.166666666667,0.4,0.4,0.285714285714,0.5,0.5,0.25,0.6,0.6,0.375,0.75,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,1.2,0.6,0.833333333333,1.25,0.5,0.380952380952,1.6,0.6,0.538461538462,1.75,0.5,0.4,0.6,0.25,0.5,0.9463549035,0.940256122647,0.934212537444,0.918101854376,0.861109192177,0.946386682516,0.927196548274,0.948896898904,0.0547945205479,0.0547945205479,0.0,0.013698630137,0.0,0.0547945205479,0.013698630137,0.027397260274,0.0,0.0,0.0,0.0,0.041095890411,0.0,0.0,0.0,0.0821917808219,0.027397260274,0.013698630137,0.0,0.027397260274,0.013698630137,0.0958904109589,0.0,0.0821917808219,0.041095890411,0.230769230769,0.191780821918,0.232876712329
254.txt,0.616580310881,0.77125,0.512953367876,0.705882352941,0.848484848485,0.393617021277,0.475555555556,0.883720930233,0.851851851852,0.818181818182,0.75,0.2,0.605633802817,0.947916666667,1.0,0.181818181818,2.8,0.8,0.267175572519,3.88888888889,0.888888888889,0.0555555555556,0.5,0.3,0.115384615385,1.0,0.555555555556,0.333333333333,2.2,0.8,0.454545454545,2.77777777778,0.888888888889,0.0263157894737,0.1,0.1,0.0967741935484,0.333333333333,0.333333333333,0.0769230769231,0.2,0.2,0.0909090909091,0.222222222222,0.222222222222,0.1,0.2,0.2,0.157894736842,0.333333333333,0.333333333333,0.0,0.0,0.0,0.142857142857,0.111111111111,0.111111111111,0.444444444444,0.8,0.7,0.8,1.33333333333,0.888888888889,0.166666666667,0.9,0.7,0.318181818182,1.55555555556,0.888888888889,0.1,0.2,1.0,1.5,0.854633448056,0.935383879824,0.990485679055,0.978447714115,0.62948068465,0.750819988621,0.627253414031,0.285328223159,0.020725388601,0.020725388601,0.0,0.0155440414508,0.0,0.0310880829016,0.0155440414508,0.0,0.0155440414508,0.0,0.0,0.0,0.0932642487047,0.0103626943005,0.0,0.0103626943005,0.0310880829016,0.020725388601,0.0155440414508,0.0,0.0155440414508,0.0,0.0466321243523,0.0,0.0518134715026,0.108808290155,0.488372093023,0.134715025907,0.243523316062
240.txt,0.528301886792,0.710877192982,0.547169811321,0.732142857143,0.706896551724,0.333333333333,0.333333333333,0.689655172414,0.6875,0.666666666667,0.857142857143,0.25,0.560975609756,0.828571428571,0.903846153846,0.258426966292,3.83333333333,0.833333333333,0.35,5.6,1.0,0.117647058824,1.0,0.666666666667,0.173913043478,1.6,1.0,0.421052631579,2.66666666667,0.833333333333,0.558823529412,3.8,1.0,0.0833333333333,0.333333333333,0.333333333333,0.130434782609,0.6,0.6,0.2,0.5,0.5,0.307692307692,0.8,0.8,0.2,0.166666666667,0.166666666667,0.25,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.833333333333,0.833333333333,0.833333333333,1.0,1.0,0.225806451613,1.16666666667,0.833333333333,0.275862068966,1.6,1.0,0.333333333333,0.666666666667,0,0,0.853354674782,0.994665601847,0,0,0.744995459884,0.844621312303,0,0,0.0754716981132,0.0471698113208,0.0188679245283,0.0188679245283,0.00943396226415,0.0660377358491,0.0377358490566,0.0,0.0188679245283,0.0283018867925,0.0188679245283,0.0,0.0566037735849,0.0,0.0,0.0,0.0849056603774,0.0566037735849,0.0377358490566,0.0,0.0188679245283,0.0,0.11320754717,0.0188679245283,0.103773584906,0.00943396226415,0.0344827586207,0.27358490566,0.27358490566
268.txt,0.666666666667,0.764117647059,0.538461538462,0.705128205128,0.873015873016,0.462962962963,0.484,0.914285714286,0.875,0.875,0.8,0.75,0.90243902439,0.974137931034,0.991304347826,0.266666666667,8.0,1.0,0,0,0,0.0555555555556,1.0,1.0,0,0,0,0.5,6.0,1.0,0,0,0,0.0833333333333,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0714285714286,1.0,1.0,0,0,0,2.0,2.0,2.0,2.0,0.997161403686,0,0.997161403686,0,0.482456088106,0,0.482456088106,0,0.025641025641,0.025641025641,0.0,0.017094017094,0.0,0.025641025641,0.042735042735,0.00854700854701,0.042735042735,0.017094017094,0.017094017094,0.0,0.102564102564,0.017094017094,0.0,0.017094017094,0.042735042735,0.034188034188,0.025641025641,0.0,0.00854700854701,0.00854700854701,0.0769230769231,0.0,0.0769230769231,0.034188034188,0.114285714286,0.119658119658,0.136752136752
23.txt,0.464566929134,0.76156097561,0.503937007874,0.71186440678,0.65625,0.285714285714,0.503896103896,0.717391304348,0.568181818182,0.84,0.6875,0.25,0.578125,0.909090909091,0.984126984127,0.304347826087,8.4,1.0,0.371428571429,9.75,1.0,0.207317073171,3.4,1.0,0.245901639344,3.75,1.0,0.45,5.4,1.0,0.531914893617,6.25,1.0,0.15625,1.0,0.8,0.185185185185,1.25,0.75,0.28,1.4,0.8,0.277777777778,1.25,0.75,0.0625,0.2,0.2,0.0909090909091,0.25,0.25,0.307692307692,0.8,0.6,0.222222222222,0.5,0.5,0.454545454545,1.0,0.8,0.555555555556,1.25,0.75,0.205128205128,1.6,1.0,0.25,2.0,1.0,1.6,3.8,0,0,0.988084281585,0.991616957577,0,0,0.776544502481,0.774682800287,0,0,0.0354330708661,0.0314960629921,0.00393700787402,0.0354330708661,0.0,0.0196850393701,0.0314960629921,0.00393700787402,0.011811023622,0.0236220472441,0.0511811023622,0.0157480314961,0.122047244094,0.0393700787402,0.0157480314961,0.0236220472441,0.0433070866142,0.0551181102362,0.0236220472441,0.0196850393701,0.00393700787402,0.00787401574803,0.0511811023622,0.0236220472441,0.0748031496063,0.0629921259843,0.347826086957,0.271653543307,0.330708661417
37.txt,0.49756097561,0.731153846154,0.443902439024,0.676470588235,0.758241758242,0.298245614035,0.436307692308,0.852941176471,0.7,0.823529411765,0.5,0.170731707317,0.492957746479,0.906862745098,0.980295566502,0.206666666667,2.81818181818,1.0,0.280821917808,4.1,1.0,0.0526315789474,0.363636363636,0.363636363636,0.0675675675676,0.5,0.4,0.346666666667,2.36363636364,1.0,0.479452054795,3.5,1.0,0.0689655172414,0.181818181818,0.181818181818,0.0714285714286,0.2,0.2,0.0833333333333,0.181818181818,0.181818181818,0.0869565217391,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.1,0.1,0.478260869565,1.0,0.727272727273,0.636363636364,1.4,0.9,0.26,1.18181818182,0.818181818182,0.333333333333,1.6,0.9,0.181818181818,0.181818181818,0,0,0.887749724859,0.956601236305,0,0,0.687986542682,0.772111419482,0,0,0.0585365853659,0.0439024390244,0.0,0.019512195122,0.0146341463415,0.0634146341463,0.0390243902439,0.0243902439024,0.019512195122,0.019512195122,0.0243902439024,0.0,0.0731707317073,0.019512195122,0.0,0.019512195122,0.0439024390244,0.0292682926829,0.0243902439024,0.0,0.019512195122,0.00975609756098,0.107317073171,0.0,0.0829268292683,0.0682926829268,0.411764705882,0.180487804878,0.248780487805
122.txt,0.56,0.756688741722,0.56,0.678571428571,0.678571428571,0.420454545455,0.537948717949,0.703703703704,0.6875,0.65,1.0,0.222222222222,0.577464788732,0.899497487437,0.979797979798,0.264705882353,18.0,1.0,0,0,0,0.139534883721,6.0,1.0,0,0,0,0.5,13.0,1.0,0,0,0,0.190476190476,4.0,1.0,0,0,0,0.0769230769231,1.0,1.0,0,0,0,0.142857142857,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.333333333333,1.0,1.0,0,0,0,0.208333333333,5.0,1.0,0,0,0,8.0,7.0,0,0,0.972065608947,0,0,0,0.786752036757,0,0,0,0.015,0.015,0.0,0.01,0.0,0.025,0.01,0.0,0.005,0.015,0.015,0.0,0.06,0.015,0.01,0.005,0.025,0.025,0.02,0.0,0.005,0.005,0.05,0.0,0.04,0.045,0.166666666667,0.255,0.29
136.txt,0.465217391304,0.711602209945,0.469565217391,0.663551401869,0.657407407407,0.319672131148,0.445753424658,0.613636363636,0.676470588235,0.6875,0.785714285714,0.170212765957,0.370786516854,0.825327510917,0.94298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478260869565,0.0347826086957,0.00434782608696,0.0304347826087,0.00869565217391,0.0391304347826,0.0347826086957,0.00869565217391,0.00869565217391,0.0217391304348,0.0260869565217,0.00434782608696,0.0739130434783,0.00869565217391,0.0,0.00869565217391,0.0434782608696,0.0260869565217,0.0173913043478,0.00434782608696,0.0130434782609,0.00434782608696,0.0782608695652,0.00869565217391,0.0739130434783,0.104347826087,0.545454545455,0.260869565217,0.35652173913
137.txt,0.481848184818,0.767401574803,0.534653465347,0.72602739726,0.654320987654,0.297872340426,0.509347826087,0.666666666667,0.64,0.620689655172,0.875,0.363636363636,0.608695652174,0.923841059603,0.993355481728,0.182170542636,3.35714285714,0.714285714286,0.323651452282,6.0,0.846153846154,0.131034482759,1.35714285714,0.642857142857,0.188405797101,2.0,0.846153846154,0.241379310345,2.0,0.714285714286,0.481132075472,3.92307692308,0.846153846154,0.136363636364,0.642857142857,0.428571428571,0.193548387097,0.923076923077,0.615384615385,0.108695652174,0.357142857143,0.285714285714,0.159090909091,0.538461538462,0.461538461538,0.192307692308,0.357142857143,0.285714285714,0.230769230769,0.461538461538,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.105263157895,0.142857142857,0.142857142857,0.352941176471,0.461538461538,0.307692307692,0.125,0.714285714286,0.5,0.216216216216,1.23076923077,0.692307692308,1.07142857143,1.28571428571,1.25,0.0,0.83498875018,0.938773135817,0.750427439577,0.738885443043,0.685040766732,0.804028710917,0.399855592842,0.504931455452,0.042904290429,0.042904290429,0.0,0.023102310231,0.0,0.046204620462,0.016501650165,0.0,0.003300330033,0.013201320132,0.026402640264,0.0,0.102310231023,0.026402640264,0.00990099009901,0.016501650165,0.049504950495,0.023102310231,0.00990099009901,0.0,0.00990099009901,0.013201320132,0.0759075907591,0.0,0.0693069306931,0.023102310231,0.0933333333333,0.260726072607,0.273927392739
123.txt,0.510373443983,0.746041666667,0.427385892116,0.666666666667,0.796116504854,0.31884057971,0.494382022472,0.785714285714,0.789473684211,0.933333333333,0.8,0.181818181818,0.47619047619,0.9,0.995815899582,0.189573459716,2.5,1.0,0.289473684211,3.66666666667,1.0,0.040404040404,0.25,0.25,0.0786516853933,0.466666666667,0.4,0.295652173913,2.125,1.0,0.461538461538,3.2,1.0,0.0487804878049,0.125,0.125,0.0833333333333,0.2,0.2,0.0,0.0,0.0,0.0882352941176,0.2,0.133333333333,0.0714285714286,0.0625,0.0625,0.0769230769231,0.0666666666667,0.0666666666667,0.111111111111,0.0625,0.0625,0.0,0.0,0.0,0.483870967742,0.9375,0.6875,0.607142857143,1.13333333333,0.8,0.242857142857,1.0625,0.75,0.31746031746,1.33333333333,0.866666666667,0.125,0.0,0.142857142857,0.428571428571,0.807833536962,0.916069531526,0.883961872924,0.994018588028,0.703182369354,0.831114333326,0.757382953269,0.88060888695,0.0248962655602,0.0248962655602,0.0,0.0124481327801,0.00414937759336,0.0290456431535,0.0248962655602,0.00414937759336,0.00829875518672,0.0,0.0165975103734,0.00829875518672,0.0829875518672,0.0207468879668,0.0124481327801,0.00829875518672,0.0290456431535,0.0290456431535,0.0165975103734,0.00414937759336,0.0248962655602,0.0,0.045643153527,0.00414937759336,0.045643153527,0.0414937759336,0.238095238095,0.149377593361,0.186721991701
36.txt,0.540322580645,0.704533333333,0.5,0.65671641791,0.709677419355,0.403225806452,0.436923076923,0.681818181818,0.68,0.857142857143,0.75,0.206896551724,0.408163265306,0.878048780488,0.983606557377,0.172727272727,1.46153846154,0.615384615385,0.252336448598,2.25,0.833333333333,0.0862068965517,0.384615384615,0.384615384615,0.160714285714,0.75,0.583333333333,0.269230769231,1.07692307692,0.615384615385,0.294117647059,1.25,0.75,0.1,0.153846153846,0.153846153846,0.210526315789,0.333333333333,0.333333333333,0.125,0.230769230769,0.230769230769,0.208333333333,0.416666666667,0.416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619,0.769230769231,0.615384615385,0.55,0.916666666667,0.75,0.307692307692,0.923076923077,0.615384615385,0.405405405405,1.25,0.833333333333,0.230769230769,0.384615384615,0.285714285714,0.0,0.889957489698,0.979796955887,0.79235834287,0.830949064175,0.714510821632,0.789106531949,0.771891198409,0.822126635629,0.0483870967742,0.0322580645161,0.0,0.00806451612903,0.0161290322581,0.0403225806452,0.0483870967742,0.0161290322581,0.0,0.0161290322581,0.0241935483871,0.0161290322581,0.0483870967742,0.0161290322581,0.0,0.0161290322581,0.0403225806452,0.0483870967742,0.0241935483871,0.0161290322581,0.0241935483871,0.0322580645161,0.104838709677,0.0161290322581,0.0645161290323,0.0483870967742,0.272727272727,0.25,0.298387096774
22.txt,0.408,0.541052631579,0.472,0.686274509804,0.593220338983,0.242424242424,0.308235294118,0.75,0.380952380952,0.857142857143,0.545454545455,0.260869565217,0.487804878049,0.758064516129,0.90243902439,0.333333333333,3.1,1.0,0.402597402597,3.44444444444,1.0,0.304347826087,1.4,0.9,0.315789473684,1.33333333333,0.888888888889,0.36170212766,1.7,1.0,0.487179487179,2.11111111111,1.0,0.222222222222,0.4,0.4,0.266666666667,0.444444444444,0.444444444444,0.466666666667,0.7,0.7,0.461538461538,0.666666666667,0.666666666667,0.166666666667,0.1,0.1,0.0,0.0,0.0,0.285714285714,0.2,0.2,0.333333333333,0.222222222222,0.222222222222,0.333333333333,0.6,0.4,0.571428571429,0.888888888889,0.666666666667,0.294117647059,1.0,0.6,0.428571428571,1.33333333333,0.888888888889,0.5,0.8,4.0,8.0,0.972237152459,0.979447356495,0.998955474311,0,0.740446179361,0.838595749647,0.740318309614,0,0.048,0.032,0.0,0.016,0.016,0.048,0.008,0.008,0.0,0.016,0.016,0.0,0.016,0.016,0.0,0.016,0.048,0.008,0.008,0.0,0.008,0.0,0.072,0.0,0.056,0.056,0.35,0.272,0.328
269.txt,0.728260869565,0.786511627907,0.576086956522,0.716417910448,0.905660377358,0.538461538462,0.538461538462,1.0,0.75,0.888888888889,0.8,0.444444444444,0.857142857143,0.989010989011,1.0,0.235294117647,4.0,1.0,0,0,0,0.1,1.0,1.0,0,0,0,0.5,4.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0.5,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,0,0,0,0.125,1.0,1.0,0,0,0,0.0,2.0,0,0,0.988821804902,0,0,0,0.427980735731,0,0,0,0.0434782608696,0.0326086956522,0.0,0.0,0.0108695652174,0.054347826087,0.0108695652174,0.0,0.0,0.0108695652174,0.0,0.0,0.0760869565217,0.0108695652174,0.0,0.0108695652174,0.054347826087,0.0217391304348,0.0217391304348,0.0,0.0108695652174,0.0,0.0760869565217,0.0,0.054347826087,0.054347826087,0.185185185185,0.0978260869565,0.141304347826
241.txt,0.7,0.758181818182,0.516666666667,0.642857142857,0.870967741935,0.551724137931,0.551724137931,0.857142857143,0.9,1.0,1.0,0.5,0.708333333333,0.898305084746,0.931034482759,0.0408163265306,0.5,0.5,0.133333333333,1.33333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.5,0.5,0.307692307692,1.33333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,0.25,0.4,0.666666666667,0.666666666667,0.0555555555556,0.25,0.25,0.166666666667,0.666666666667,0.666666666667,0.0,0.25,0.0,0.0,0.869316549147,0.839964275434,0.346083818197,0.911428280733,0.471133997613,0.755389260933,0.570730943008,0.757922736131,0.0166666666667,0.0,0.0,0.0333333333333,0.0166666666667,0.0166666666667,0.05,0.05,0.0166666666667,0.0166666666667,0.0166666666667,0.0,0.133333333333,0.0,0.0,0.0,0.0166666666667,0.0333333333333,0.0333333333333,0.0,0.05,0.0166666666667,0.0666666666667,0.0,0.05,0.0333333333333,0.142857142857,0.1,0.1
255.txt,0.460207612457,0.743666666667,0.463667820069,0.699248120301,0.694029850746,0.283870967742,0.511509433962,0.603448275862,0.820512820513,0.666666666667,0.809523809524,0.163265306122,0.403846153846,0.885416666667,0.97212543554,0.161572052402,1.85,0.6,0.236363636364,2.73684210526,0.789473684211,0.0932203389831,0.55,0.3,0.115044247788,0.684210526316,0.473684210526,0.221238938053,1.25,0.6,0.348623853211,2.0,0.789473684211,0.148936170213,0.35,0.25,0.186046511628,0.421052631579,0.368421052632,0.0555555555556,0.1,0.1,0.0571428571429,0.105263157895,0.105263157895,0.117647058824,0.1,0.1,0.176470588235,0.157894736842,0.157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.366666666667,0.55,0.45,0.51724137931,0.789473684211,0.578947368421,0.24,0.9,0.55,0.328571428571,1.21052631579,0.736842105263,0.45,0.1,1.14285714286,0.0,0.824123150829,0.962159103274,0.839589013501,0.831289846707,0.677470141581,0.816948398762,0.57821984074,0.73450011968,0.0484429065744,0.0415224913495,0.0,0.0242214532872,0.00692041522491,0.0311418685121,0.0346020761246,0.0173010380623,0.0103806228374,0.00692041522491,0.0103806228374,0.0138408304498,0.114186851211,0.0242214532872,0.0138408304498,0.0103806228374,0.0553633217993,0.0276816608997,0.00692041522491,0.0103806228374,0.038062283737,0.00346020761246,0.0795847750865,0.0138408304498,0.0726643598616,0.0657439446367,0.327586206897,0.22491349481,0.290657439446
282.txt,0.536842105263,0.743120567376,0.526315789474,0.71568627451,0.73,0.344444444444,0.463414634146,0.704545454545,0.666666666667,0.941176470588,0.705882352941,0.277777777778,0.583333333333,0.899470899471,0.973404255319,0.173553719008,7.0,1.0,0.289473684211,11.0,1.0,0.0875,2.33333333333,1.0,0.18,4.5,1.0,0.363636363636,5.33333333333,1.0,0.535714285714,7.5,1.0,0.117647058824,1.33333333333,1.0,0.130434782609,1.5,1.0,0.166666666667,1.0,1.0,0.3,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,1.5,1.0,0.285714285714,0.666666666667,0.666666666667,0.666666666667,1.0,1.0,0.15,2.0,1.0,0.2,2.5,1.0,1.66666666667,1.33333333333,1.66666666667,1.33333333333,0.695512750368,0.987055191636,0.695512750368,0.987055191636,0.69503935368,0.772105387044,0.69503935368,0.772105387044,0.0368421052632,0.0368421052632,0.0,0.0210526315789,0.00526315789474,0.0421052631579,0.0421052631579,0.0,0.0315789473684,0.0105263157895,0.0263157894737,0.0157894736842,0.131578947368,0.0157894736842,0.00526315789474,0.0105263157895,0.0684210526316,0.0421052631579,0.0315789473684,0.0105263157895,0.0210526315789,0.00526315789474,0.0894736842105,0.0105263157895,0.1,0.0578947368421,0.25,0.221052631579,0.268421052632
292.txt,0.564935064935,0.773523809524,0.415584415584,0.655172413793,0.890625,0.344444444444,0.516585365854,0.851851851852,0.857142857143,1.0,1.0,0.233333333333,0.538461538462,0.928104575163,1.0,0.24,3.75,1.0,0.305555555556,4.71428571429,1.0,0.0344827586207,0.25,0.25,0.04,0.285714285714,0.285714285714,0.411764705882,3.5,1.0,0.525423728814,4.42857142857,1.0,0.04,0.125,0.125,0.0,0.0,0.0,0.0588235294118,0.125,0.125,0.133333333333,0.285714285714,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421052631579,1.0,0.875,0.5625,1.28571428571,1.0,0.2,1.0,0.75,0.235294117647,1.14285714286,0.857142857143,0.125,0.125,0,0,0.760735839328,0.91783082135,0,0,0.673434647949,0.765631277546,0,0,0.038961038961,0.0324675324675,0.0,0.012987012987,0.00649350649351,0.0324675324675,0.00649350649351,0.00649350649351,0.0,0.012987012987,0.012987012987,0.0,0.103896103896,0.0519480519481,0.0194805194805,0.0324675324675,0.038961038961,0.012987012987,0.00649350649351,0.0,0.012987012987,0.012987012987,0.0714285714286,0.0,0.0519480519481,0.103896103896,0.592592592593,0.0844155844156,0.168831168831
286.txt,0.564102564103,0.746575342466,0.502564102564,0.736363636364,0.826530612245,0.329896907216,0.450416666667,0.847826086957,0.925925925926,1.0,0.466666666667,0.25,0.621621621622,0.932989690722,0.984455958549,0.162337662338,2.27272727273,0.909090909091,0.253623188406,3.5,1.0,0.0344827586207,0.272727272727,0.272727272727,0.0649350649351,0.5,0.4,0.294117647059,1.81818181818,0.909090909091,0.467741935484,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.272727272727,0.272727272727,0.363636363636,0.4,0.4,0.3125,0.454545454545,0.454545454545,0.538461538462,0.7,0.7,0.0925925925926,0.454545454545,0.454545454545,0.145833333333,0.7,0.7,0.0,0.0,4.0,0.0,0.744414194344,0.914405862116,0.985649182049,0,0.614904351973,0.734580645368,0.0570007182144,0,0.0358974358974,0.0358974358974,0.0,0.0102564102564,0.0,0.0307692307692,0.025641025641,0.0,0.0205128205128,0.0102564102564,0.0102564102564,0.0102564102564,0.0769230769231,0.00512820512821,0.00512820512821,0.0,0.0358974358974,0.0153846153846,0.0102564102564,0.00512820512821,0.0,0.0,0.0512820512821,0.00512820512821,0.0564102564103,0.0615384615385,0.260869565217,0.14358974359,0.194871794872
279.txt,0.469387755102,0.756071428571,0.458049886621,0.729468599034,0.747524752475,0.242677824268,0.482105263158,0.831168831169,0.6,0.885714285714,0.875,0.115942028986,0.510791366906,0.893181818182,0.981776765376,0.173184357542,2.95238095238,0.809523809524,0.256797583082,4.25,0.9,0.0314136125654,0.285714285714,0.238095238095,0.0742857142857,0.65,0.45,0.313609467456,2.52380952381,0.809523809524,0.449367088608,3.55,0.9,0.0266666666667,0.0952380952381,0.0952380952381,0.047619047619,0.15,0.15,0.0597014925373,0.190476190476,0.190476190476,0.153846153846,0.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.761904761905,0.619047619048,0.702702702703,1.3,0.9,0.154545454545,0.809523809524,0.619047619048,0.273684210526,1.3,0.9,0.0952380952381,0.47619047619,1.33333333333,10.0,0.748707575276,0.971661685119,0.995640570803,0.998077100849,0.649543811369,0.806513379782,0.578233111753,0.760284725623,0.0430839002268,0.0340136054422,0.00453514739229,0.0204081632653,0.00680272108844,0.031746031746,0.0181405895692,0.00453514739229,0.00226757369615,0.00680272108844,0.00907029478458,0.00680272108844,0.092970521542,0.0181405895692,0.00226757369615,0.015873015873,0.0430839002268,0.0226757369615,0.00453514739229,0.00680272108844,0.0113378684807,0.0,0.0521541950113,0.0136054421769,0.0566893424036,0.0680272108844,0.38961038961,0.185941043084,0.251700680272
251.txt,0.468468468468,0.738612716763,0.490990990991,0.625,0.596330275229,0.353982300885,0.5034375,0.591836734694,0.575757575758,0.714285714286,0.818181818182,0.269230769231,0.492753623188,0.882352941176,0.995454545455,0.236686390533,4.0,1.0,0.38961038961,6.66666666667,1.0,0.175824175824,1.6,0.9,0.238095238095,2.22222222222,0.888888888889,0.253164556962,2.0,1.0,0.549295774648,4.33333333333,1.0,0.214285714286,0.9,0.6,0.282051282051,1.22222222222,0.777777777778,0.107142857143,0.3,0.3,0.208333333333,0.555555555556,0.333333333333,0.0555555555556,0.1,0.1,0.125,0.222222222222,0.222222222222,0.125,0.1,0.1,0.142857142857,0.111111111111,0.111111111111,0.294117647059,0.5,0.4,0.533333333333,0.888888888889,0.666666666667,0.240740740741,1.3,0.9,0.36,2.0,1.0,1.2,0.9,0,0,0.932282500391,0.975378387628,0,0,0.772352928046,0.83491551122,0,0,0.027027027027,0.027027027027,0.0,0.0315315315315,0.0,0.027027027027,0.027027027027,0.0,0.0225225225225,0.0135135135135,0.036036036036,0.00900900900901,0.0945945945946,0.0315315315315,0.0045045045045,0.027027027027,0.036036036036,0.045045045045,0.027027027027,0.0045045045045,0.0045045045045,0.0,0.0720720720721,0.0045045045045,0.0720720720721,0.0405405405405,0.183673469388,0.301801801802,0.337837837838
