filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_dobj_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,ncomp_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,conj_per_cl,csubj_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,advmod_per_cl,aux_per_cl,modal_per_cl,acad_av_lemma_freq,acad_av_construction_freq,acad_av_lemma_construction_freq,acad_av_approx_collexeme,acad_av_faith_verb_cue,acad_av_faith_const_cue,acad_av_delta_p_verb_cue,acad_av_lemma_freq_log,acad_av_lemma_construction_freq_type,acad_collexeme_ratio,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_attested,news_av_approx_collexeme,news_av_faith_const_cue,news_collexeme_ratio,mag_collexeme_ratio,fic_av_approx_collexeme,fic_av_faith_const_cue,fic_collexeme_ratio,all_collexeme_ratio,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,acad_av_faith_const_cue_stdev,fic_av_faith_const_cue_stdev
75.txt,0.16916488222698073,0.3927986906707693,0.18666666666687998,0.0,0.0,0.2777777777775,0.23076923076923078,0.19999999999999998,0.3957115009725331,0.25,0.3571428571425,0.34945102792490473,0.2942501676422033,0.0,0.0,0.3090459979403204,0.24002840740965042,0.3885456754817857,0.21380899353000002,0.0,0.5114263199359647,0.20425531914880002,0.14839061647603904,0.2659574468075,0.1641337386015025,0.04835589941977273,0.0,0.0,0.1063829787235,0.0,0.5432098765426666,0.0,0.250000000000375,0.20833333333325,0.0,0.125000000000225,0.0,0.0,0.0,0.0,0.571428571429,0.19047619047599998,0.0,0.142857142857,0.0,0.222222222222,0.111111111111,0.111111111111,0.333333333333,0.444444444444,0.08333333333345834,0.0,0.0,0.0,0.375,0.125,0.0,0.18749999999990624,0.0,0.0,0.0,0.0,0.0,0.0,0.5078124999996925,0.4867263846656356,0.050000000000059996,0.25000000000015,0.0,0.2499999999997,0.250000000000375,0.0,0.0,0.25,0.0,0.2083333333335,0.06250000000001875,0.31249999999934375,0.0,0.7333333333336001,0.0,0.2777777777773333,0.0,0.22222222222239998,0.0,0.0,0.49999999999925004,0.333333333334,0.06666666666672,0.43764827782762583,0.3661535762729871,0.2748160563936908,0.23252964585515865,0.38999122408170506,0.14505604560417257,0.5551072839080141,0.8112700535651997,0.1852885839308444,0.0,0.681818181818,0.772727272727,0.75,0.20266040877261246,0.10631453514734543,0.0,0.0,0.2453036742243254,0.07883513867398087,0.2037037037037037,0.0,0.8774965355896592,0.6364039370117005,0.7258673985897288,0.029961761819435627,0.5450944776744733,0.10022458608712681,0.11480862398871677,0.08630281882747629
76.txt,0.0449678800856531,0.44755244755261536,0.0,0.0,0.0,0.375,0.10256410256400002,0.2857142857142857,0.6549707602337026,0.0,0.5625,0.5188636414888592,0.0,0.0,0.0,0.527625130550126,0.2613098319674572,0.5388159060785851,0.0,0.0,0.19865319865324796,0.2181818181824,0.1585081585081951,0.454545454545,0.0,0.0,0.7575757575766666,0.0,0.11363636363625,0.0,0.29629629629599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.1666666666665,0.0,0.5,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.49999999999925004,0.0,0.0,0.0,0.0,0.0,0.0,0.5250000000003282,0.4826397999222613,0.12000000000004801,0.0,0.0,0.0,0.29999999999985,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.44999999999977497,0.0,0.8,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.29999999999985,0.2,0.48,0.6606398641977447,0.8854179260290058,0.7081675964588597,0.25326720103313854,0.555129142041804,0.2213085784945366,0.5010059257591911,0.9483551247347511,0.6764562362278157,0.0,0.6,0.555555555556,0.9,0.23817720536634301,0.1589259074975882,0.0,0.0,0.27782966875464526,0.13141917085288665,0.0,0.0,0.9199509681879796,0.6885718132164899,0.9852964309968826,0.0414377598534443,0.6224263374604765,0.1326505807558335,0.14141078737409277,0.11782182764817836
77.txt,0.31905781584582443,0.6153846153846154,0.192,0.1666666666665,0.0,0.23214285714275,0.36923076923076925,0.375,0.49890350877237016,0.15,0.36111111111,0.5207803379650044,0.3395769426807453,0.3142696805273333,0.0,0.4610897123203418,0.5140569476769586,0.46419154486239417,0.32000000000000006,0.0,0.5715099715090476,0.32000000000000006,0.5364891518738911,0.15384615384625,0.0,0.13986013986022727,0.2564102564103334,0.12692307692307692,0.19230769230775002,0.0,0.47222222222266663,0.0833333333332,0.0749999999999625,0.0,0.1,0.0,0.25,0.28333333333380556,0.0,0.0,0.1,0.0,0.13749999999994844,0.0,0.1749999999995625,0.285714285714,0.107142857143,0.0714285714286,0.0,0.0,0.05357142857158393,0.2678571428575,0.0,0.19047619047626665,0.25,0.25,0.5416666666672083,0.22499999999988748,0.0,0.0,0.0,0.0,0.325000000000325,0.0,0.4374999999996485,0.35449746007196675,0.0727272727273491,0.1818181818184818,0.0,0.0,0.0,0.0,0.0,0.282828282828,0.0,0.0,0.27272727272686365,0.4545454545447727,0.121212121212,0.4848484848488,0.3333333333337,0.24242424242399999,0.3030303030305,0.161616161616,0.0,0.5757575757566545,0.045454545454477274,0.363636363636,0.484848484848,0.5612044996564526,0.4629411725269193,0.35261085715608037,0.1951746313915607,0.6373730824169312,0.5000626758872642,0.8160611121094049,0.8805318596264683,0.2548859024261879,0.2272727272727273,0.484848484848,0.741935483871,0.878787878788,0.16299183056136313,0.2500699812640823,0.22666666666680002,0.19230769230769232,0.201863084508944,0.20034780328351803,0.48148148148148145,0.20987654321,0.9598584432791617,0.6884028323452978,0.7939686963931865,0.08304350071306103,0.6815852921016451,0.39229673859277964,0.60130126338748,0.2672758891109931
78.txt,0.5546038543897217,0.6713286713292309,0.29257142857152,0.75,0.0,0.3879310344825,0.3257918552030769,0.39999999999999997,0.5614035087712188,0.3636363636375,0.401785714285,0.4780315825721015,0.4780330794003712,0.3333333333333333,0.0,0.3582824066911939,0.48364246567278474,0.4443189787063088,0.39501019968,0.3333333333333333,0.9684343434348841,0.2363636363632,0.2773892773897773,0.056818181818250005,0.0876623376618067,0.5681818181818182,0.07575757575766667,0.0,0.0,0.0,0.8253968253973333,0.0,0.21428571428539284,0.21428571428575,0.0,0.0,0.5,0.0,0.0,0.0,0.454545454545,0.18181818181799997,0.0,0.0,0.5568181818171078,0.724137931034,0.0862068965515,0.137931034483,0.0,0.1379310344828,0.23275862069008194,0.08620689655175,0.0,0.0,0.470588235294,0.0588235294118,0.0,0.17647058823591177,0.0,0.294117647059,0.0,0.0,0.0,0.0,0.5287500000003305,0.4160104636671764,0.0960000000000384,0.42000000000042004,0.0,0.35999999999927995,0.17999999999990998,0.14666666666681336,0.0,0.3866666666666666,0.11999999999976,0.0,0.389999999999805,0.149999999999925,0.24,0.544,0.14666666666681336,0.21333333333333332,0.0,0.0,0.08,0.1519999999999088,0.20999999999989502,0.32,0.512,0.30939309537567916,0.558532652320237,0.22029888557151078,0.24259728116158996,0.41608498201082755,0.29575114703069855,0.3274115035335586,0.8054931272164325,0.18600522778223025,0.14545454545454548,0.428571428571,0.727272727273,0.68,0.19289350259829738,0.137267099788829,0.22,0.2948717948719231,0.271454518031531,0.1540823702088569,0.18518518518518517,0.24074074074074073,0.7726484206003623,0.8121542323609888,0.6025644414436939,0.02462713745051156,0.5127747440152498,0.1804941153698044,0.30330866109641047,0.17594341901149188
79.txt,0.7430406852248395,0.6104615384615385,0.37052631578944,0.375,0.22222222222233334,0.3145161290325,0.3411371237446154,0.33333333333285714,0.38547758284675976,0.22826086956525,0.3083333333325,0.4157499301901815,0.5195818297235045,0.5527707983926666,0.8432740427114318,0.2601827282631653,0.506836744065566,0.4751909633092267,0.445078912212,0.5527707983926666,0.4545185185185858,0.3456,0.5021538461544642,0.06,0.2468571428564376,0.2,0.13333333333333333,0.26400000000026397,0.12,0.0,0.30864197530799997,0.1111111111112,0.23684210526288157,0.5263157894725,0.1052631578948,0.07894736842117894,0.13157894736849998,0.0,0.1907894736839911,0.07894736842117894,0.260869565217,0.23188405797133332,0.11956521739121767,0.0434782608696,0.07608695652152227,0.322580645161,0.1612903225805,0.290322580645,0.0,0.2580645161292,0.024193548387135486,0.1209677419355,0.0,0.08602150537626665,0.173913043478,0.152173913043,0.2826086956531159,0.06521739130436739,0.13043478260853913,0.130434782609,0.06521739130436739,0.217391304348,0.14130434782612464,0.0,0.499038461539062,0.41493187997231273,0.055384615384582156,0.23076923076953076,0.4153846153846154,0.18461538461483076,0.18461538461540766,0.05641025641025642,0.0,0.31794871794866664,0.09230769230741538,0.0,0.16153846153791923,0.06923076923066537,0.1846153846152,0.467692307692,0.22564102564139232,0.45128205128266663,0.3076923076925,0.0,0.0,0.2923076923076046,0.3923076923068038,0.276923076924,0.5661538461536,0.19939958715652478,0.4127360283624209,0.09068983405923998,0.22289867626698123,0.4132988207650402,0.13190522234266777,0.3671498814884723,0.7609483270253175,0.12429298499029268,0.25,0.571428571429,0.847457627119,0.584615384615,0.18775953424978262,0.09368891797286688,0.3333333333332,0.16666666666653845,0.26185160324498385,0.10746731026007493,0.12345679012333333,0.2148148148148148,0.6299309149732188,0.7361204656707959,0.2926438155844887,0.03486219021609552,0.5610713855411452,0.13129315145153234,0.11274085074169855,0.16657669652971607
8.txt,0.25267665952890794,0.4521193092621539,0.21333333333312002,0.0,0.0,0.28125,0.35502958580000005,0.19047619047571426,0.41754385964723545,0.21875,0.375,0.4389521737682246,0.45884501998360655,0.0,0.0,0.3887144210075237,0.5257029925382938,0.179605302026576,0.507444578256,0.0,0.5351473922910422,0.1632653061232,0.2135007849295551,0.1020408163265,0.0,0.04638218923931819,0.204081632653,0.5051020408166801,0.0,0.0,0.5333333333333333,0.4,0.18749999999990624,0.20833333333325,0.0833333333334,0.0,0.0,0.2361111111116935,0.0,0.0,0.375,0.16666666666666666,0.17187499999993555,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.16666666666688335,0.11538461538459231,0.0,0.0769230769231,0.11538461538459231,0.38461538461550004,0.0,0.0,0.4772727272721734,0.43959366042805514,0.18181818181807274,0.09090909090909091,0.0,0.0,0.3181818181813409,0.0,0.0,0.161616161616,0.0,0.0,0.1363636363635818,0.1363636363635818,0.121212121212,0.5818181818184,0.11111111111111113,0.323232323232,0.0,0.161616161616,0.0,0.2303030303030418,0.3636363636358182,0.242424242424,0.14545454545456002,0.39966000445514543,0.4061355446412726,0.3486483183842844,0.730095985873395,0.39904199064997065,0.5402214187548763,0.5424488618783826,0.8155793642563749,0.23067895936210245,0.2272727272727273,0.636363636364,0.833333333333,0.787878787879,0.46516034211241153,0.27145027281371964,0.8,0.6923076923076923,0.7583121966856059,0.29926492366050195,0.3333333333333333,0.7407407407407407,0.8404997464717209,0.6023243444101681,0.7567283222053364,0.7973654916815689,0.6390095804363113,0.4935394603368741,0.7184229410403686,0.5288341107143731
80.txt,0.30406852248394006,0.5274725274726154,0.25142857142848,0.0,0.0,0.1805555555555,0.3238866396769231,0.45714285714285713,0.5138504155133992,0.4583333333325,0.25,0.4925754918474416,0.4623143604759489,0.0,0.0,0.3904990215391645,0.4916630564402069,0.1524001524000701,0.35901098714240004,0.0,0.4058201058195416,0.20571428571360004,0.3985347985362854,0.25,0.44081632652968344,0.16233766233772728,0.14285714285700002,0.11785714285714284,0.10714285714275001,0.0,0.4210526315786667,0.0,0.05357142857142321,0.3571428571425,0.0714285714286,0.21428571428601428,0.2678571428575,0.0,0.0,0.0,0.166666666667,0.4444444444446667,0.22916666666703908,0.333333333333,0.4374999999989062,0.222222222222,0.0833333333335,0.0,0.111111111111,0.0,0.04166666666680417,0.0694444444445,0.0,0.14814814814826666,0.263157894737,0.0526315789474,0.4561403508766228,0.23684210526288157,0.0,0.0,0.0,0.26315789473699996,0.11403508771948069,0.0,0.4344512195121466,0.363261982516992,0.058536585365903414,0.2195121951221195,0.0,0.0,0.10975609756089512,0.0,0.0,0.2926829268293333,0.1463414634141073,0.0,0.0731707317073134,0.21951219512239026,0.0,0.5463414634144,0.0,0.2926829268293333,0.121951219512,0.1300813008128,0.0,0.27804878048757314,0.21951219512239026,0.341463414634,0.2731707317072,0.33282922697568607,0.47514569900362447,0.29794258851975086,0.21396381604847564,0.2147667412442291,0.13880338393756073,0.2617935914789372,0.8382479877476605,0.17375820230747144,0.1287878787877273,0.589743589744,0.794871794872,0.80487804878,0.17634929394030668,0.11047467092293499,0.168,0.20192307692307693,0.25532994691452926,0.140944708428254,0.1172839506174074,0.15555555555555556,0.7994075794040173,0.7282240352867352,0.7530728227553609,0.009859120944677134,0.38712080982761415,0.12868427565453544,0.10981159939192449,0.16290640774328574
81.txt,0.8051391862955033,0.6470588235323077,0.50086956521728,0.3636363636365,0.0,0.3083333333325,0.3384615384615385,0.42857142857142855,0.39983680130515814,0.2125,0.3083333333325,0.42859537159940253,0.4711037842251238,0.4997703788626667,0.0,0.33690395293677416,0.5710937330667794,0.0,0.364471543708,0.42591771,0.4177559912849508,0.49411764705919997,1.0,0.07352941176475,0.11344537815061874,0.1671122994652273,0.09803921568633334,0.12132352941154631,0.091911764706,0.11029411764702574,0.2687338501293333,0.0,0.3913043478253043,0.32608695652249997,0.695652173914,0.0,0.108695652174,0.0,0.0,0.0,0.3,0.09999999999999999,0.5499999999997938,0.0,0.043749999999890626,0.166666666667,0.25,0.233333333333,0.0666666666667,0.0,0.0250000000000375,0.041666666666624996,0.0,0.3555555555546666,0.2,0.271428571429,0.65000000000065,0.04285714285707857,0.17142857142805715,0.1,0.06428571428561786,0.142857142857,0.03095238095238095,0.0642857142857143,0.5296052631584561,0.4577648297971743,0.06315789473690527,0.15789473684235789,0.0,0.0,0.23684210526288157,0.12865497076019536,0.0,0.3508771929826667,0.0,0.08771929824550001,0.1315789473683342,0.05263157894727369,0.280701754386,0.32280701754400004,0.7076023391807077,0.6549707602333332,0.08771929824550001,0.2807017543861333,0.0701754385964,0.40000000000075997,0.3157894736833421,0.350877192982,0.3368421052624,0.13398918820968514,0.656572248258947,0.21059795719235483,0.2378943162101302,0.8966958043518846,0.29330768603201257,0.9108508637566018,0.7526613753028715,0.2316289445375414,0.0,0.59649122807,0.75,0.491228070175,0.1880120066039735,0.14422524666210795,0.42,0.42307692307692313,0.2486225038647205,0.12600880527850408,0.23456790123444443,0.23148148148148145,0.5171088610454264,0.8755503066723713,0.5756827145376896,0.03314022111394994,0.8645739641618381,0.3441998118214233,0.4313915226629237,0.3417150046541016
82.txt,0.22055674518201285,0.5867620751341539,0.32,0.5,0.0,0.25,0.35897435897538466,0.0,0.349527665316606,0.1785714285715,0.25,0.4575326579588765,0.5068968775258063,1.0,0.0,0.419313934689183,0.5307227776029964,0.0,0.42687494916400004,1.0,0.3557278208432379,0.33488372092960006,0.32438878950563005,0.5232558139525,0.35880398671011776,0.052854122621590914,0.07751937984500001,0.0,0.05813953488375,0.0,0.239316239316,0.0,0.0,0.5,0.0,0.3000000000003,0.25,0.0,0.0,0.3000000000003,0.0,0.19047619047599998,0.0,0.142857142857,0.12499999999956247,0.166666666667,0.125,0.25,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.166666666667,0.12037037037058704,0.3333333333328333,0.6666666666646667,0.0,0.0,0.0,0.0,0.0,0.5531250000003458,0.5454019025401814,0.12000000000004801,0.0,0.0,0.0,0.3749999999998125,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.4,0.55000000000055,0.5333333333333333,0.25,0.26666666666666666,0.0,0.189999999999886,0.8999999999995499,0.5,0.08000000000000002,0.30650390027310576,0.44206588347685644,0.045502241790958894,0.20858571554896443,0.7362626108467488,0.025409421382218803,0.7515072292458825,0.6965805337384056,0.06236211053439564,0.13636363636363635,0.8,0.928571428571,0.45,0.16585422151221493,0.026435183026862142,0.16,0.038461538461538464,0.22075035567595178,0.024981850603689112,0.07407407407407407,0.027777777777777776,0.8088137218163945,0.7383774292817549,0.07431094078469876,0.0005297983380477772,1.0,0.021217766479738453,0.01553250514104247,0.029742377540028644
83.txt,0.6745182012847967,0.5342874180086153,0.23414634146368002,0.0,0.0,0.29054054054,0.3213675213661539,0.25,0.39030745179569953,0.14583333333325,0.375,0.45325208984982573,0.43083315696706054,0.0,0.0,0.43064674373608314,0.5349588024458247,0.1649780043987673,0.3815174380752,0.0,0.5081826012061864,0.1612403100768,0.5947127807603217,0.05813953488375,0.17940199335505888,0.07047216349545456,0.2583979328166667,0.2558139534887558,0.077519379845,0.1162790697677907,0.39603960395999993,0.158415841584,0.25609756097537195,0.060975609756,0.29268292683,0.0,0.0,0.13821138211383036,0.0,0.0,0.291666666667,0.027777777777799998,0.3437499999998711,0.0,0.0,0.432432432432,0.108108108108,0.243243243243,0.0540540540541,0.2162162162164,0.0,0.067567567567625,0.08783783783783784,0.0,0.0666666666667,0.0888888888889,0.33703703703833704,0.03333333333328333,0.13333333333293335,0.0888888888889,0.23333333333388334,0.111111111111,0.19259259259280923,0.0,0.49804687500031136,0.41787317660551787,0.056250000000022504,0.46875000000046874,0.0,0.187499999999625,0.14062499999992967,0.0,0.0,0.38541666666666663,0.187499999999625,0.078125,0.28124999999985933,0.09374999999995312,0.25,0.5,0.057291666666723966,0.35416666666666663,0.46875,0.25,0.0,0.35624999999978624,0.23437499999988282,0.40625,0.47500000000000003,0.32332594548393984,0.3733223680863057,0.12873390059102394,0.2479336557019175,0.438687212904451,0.3102010268314454,0.537055556334248,0.8324320637808534,0.1327561531794162,0.2272727272727273,0.460317460317,0.767857142857,0.75,0.22059494659112408,0.19722267248875175,0.31,0.21153846153846156,0.275748693918027,0.15663567766595107,0.2685185185185185,0.17989417989407408,0.7770281386319973,0.6809363567672551,0.4607399310934837,0.0440407230174182,0.6916232507502379,0.28645803052865876,0.36744112350391844,0.2730223361166586
84.txt,0.278372591006424,0.5538461538461539,0.13333333333312,0.0,0.0,0.38888888889,0.3516483516492308,0.23809523809571428,0.4847645429339714,0.25,0.39705882353,0.4319843464961494,0.2642427269582571,0.0,0.0,0.4007860950220799,0.4617463020918195,0.359210604053152,0.2529822128136,0.0,0.4370370370371018,0.29333333333280004,0.40683760683927,0.45833333333250004,0.1285714285713184,0.11363636363636365,0.111111111111,0.1375000000004125,0.08333333333324999,0.0,0.4210526315786667,0.1052631578948,0.06250000000001875,0.0,0.0,0.375000000000375,0.10416666666675,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.1749999999995625,0.333333333333,0.1944444444445,0.333333333333,0.277777777778,0.0,0.0,0.13888888888875,0.0,0.14814814814826666,0.285714285714,0.214285714286,0.15476190476212143,0.32142857142883924,0.0,0.0714285714286,0.0,0.0,0.15476190476212143,0.0,0.4602272727284127,0.37026052134877996,0.18181818181807274,0.2727272727275727,0.0,0.0,0.09090909090910454,0.0,0.0,0.3636363636366667,0.0,0.151515151515,0.09090909090910454,0.1363636363635818,0.121212121212,0.5818181818184,0.0,0.24242424242399999,0.0,0.0,0.121212121212,0.6909090909079855,0.1363636363635818,0.60606060606,0.0484848484848,0.29724233028471125,0.669380809751084,0.2650782066357291,0.21866499830241273,0.32559256731173036,0.1190222029096908,0.1828280727355397,0.7984819843543852,0.2404068707138847,0.07575757575772728,0.333333333333,0.741935483871,0.787878787879,0.17912462076300922,0.08078504772500425,0.09333333333320001,0.1,0.2501804058780882,0.1126704846378939,0.1111111111111111,0.09259259259259259,0.7657032280871703,0.835751410487053,0.6975897530137535,0.016939408963934807,0.5448010101895883,0.09718853049240658,0.11922454915960554,0.1363334638992017
85.txt,0.31905781584582443,0.5440356744701539,0.053333333333312,0.0,0.0,0.3833333333325,0.24615384615384617,0.3571428571428571,0.5023923444981541,0.125,0.410714285715,0.4881354883319745,0.15567496226970157,0.0,0.0,0.5047273469392033,0.3759593788506119,0.3299560087975346,0.2,0.0,0.19001610305954295,0.2318840579712,0.5053883314763143,0.36231884057999997,0.11180124223579486,0.16469038208159092,0.144927536232,0.11956521739151957,0.21739130434775,0.0,0.18181818181866666,0.0909090909092,0.06250000000001875,0.0,0.0,0.125000000000225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.266666666667,0.03333333333335,0.266666666667,0.333333333333,0.2666666666668,0.0,0.25,0.0,0.17777777777786666,0.05,0.15,0.10833333333344167,0.29999999999985,0.0,0.25,0.0,0.0,0.10833333333344167,0.0,0.503906250000315,0.4496092053096491,0.037500000000015,0.375000000000375,0.0,0.0,0.04687499999997656,0.0,0.0,0.29166666666666663,0.0,0.0,0.3281249999998359,0.42187499999978906,0.0,0.55,0.22916666666689586,0.29166666666666663,0.0,0.0,0.0,0.35624999999978624,0.42187499999978906,0.5,0.30000000000000004,0.5952477971061186,0.5415735384065272,0.31328048606747055,0.23227123638970967,0.22016617385560827,0.2942811324296678,0.1000346251431028,0.8943325413845414,0.26513003662553736,0.09090909090909091,0.51724137931,0.766666666667,0.71875,0.013531749997395037,0.143807442693539,0.064,0.06153846153846154,0.0,0.10622186138573565,0.049382716049259257,0.05555555555555555,0.9436497670258178,0.7907608607361344,0.7363690155540702,0.33520451536546864,0.2277108911560692,0.34902260904893995,0.5122551264572122,0.24963072840600792
86.txt,0.3426124197002141,0.4102564102566154,0.08258064516159999,0.0,0.0,0.15277777777775,0.3076923076923077,0.48571428571428565,0.5649122806996344,0.2,0.305555555555,0.46756986026027403,0.26057249066820093,0.0,0.0,0.31684922869858106,0.46848748060210144,0.18665130505142125,0.3919183588452,0.0,0.38003220611864885,0.13913043478256001,0.20215533259052576,0.36231884057999997,0.0,0.13175230566545457,0.048309178744,0.3586956521745587,0.072463768116,0.0,0.5333333333333333,0.4,0.09677419354840161,0.0,0.0645161290322,0.0,0.08064516129025,0.0,0.0,0.0,0.4,0.0,0.2749999999998969,0.0,0.1749999999995625,0.0555555555556,0.0277777777778,0.0,0.277777777778,0.0,0.04166666666680417,0.0,0.18055555555588057,0.0,0.428571428571,0.142857142857,0.15476190476212143,0.4285714285707857,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.5016891891903136,0.42336986209767397,0.09729729729735892,0.08108108108108109,0.0,0.0,0.20270270270239865,0.0,0.35135135135089457,0.324324324324,0.0,0.0,0.12162162162158918,0.20270270270239865,0.2162162162164,0.6702702702704001,0.09909909909909911,0.288288288288,0.135135135135,0.0,0.0,0.3081081081079951,0.445945945945277,0.27027027027,0.08648648648656,0.3163872417222405,0.5096166128684249,0.2784338563142621,0.2151140354513935,0.4179060659210517,0.27838513383693525,0.3811224558200784,0.8053403568432737,0.23023986029854843,0.1181818181818182,0.611111111111,0.714285714286,0.702702702703,0.17260977782549286,0.1984637292650298,0.1,0.10256410256423076,0.2924659929020158,0.23553582049775076,0.14074074074074072,0.09523809523814813,0.7810632861718589,0.7630214674393201,0.6549188022070164,0.03682951973031205,0.4377561883172803,0.3555470571699684,0.355540733913919,0.4173432432748453
