filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_adv_sent,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,syn_overlap_sent_verb,syn_overlap_para_noun,lda_1_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,repeated_content_and_pronoun_lemmas
45.txt,0.5548907882241173,0.8613753460917604,0.6132072341136867,0.5668193141290674,0.5607622438537209,0.49424123738690623,0.6202466760242806,0.7028301886790658,0.3437500000004038,0.789473684211,0.777777777778,0.3217568947907736,0.6126434948978046,0.6921300115484614,0.8613595706598778,0.47498375568608947,0.22368421052631576,1.0,0.517647058824,0.3492063492061111,1.0,0.426663648709146,0.23214285714285712,0.75,0.36213991769603154,0.28571428571375,1.0,0.28428093645450603,0.2253968253966263,0.125,0.5,0.184210526316,0.2857142857142857,0.857142857143,0.363636363636,0.125,0.375,0.27083333333370574,0.142857142857,0.428571428571,0.28758169934749167,0.125,0.214285714286,0.3214285714290536,0.133333333333,0.125,0.153846153846,0.142857142857,0.230769230769,0.09375,0.375,0.4,0.16806722689088238,0.571428571429,0.21116138763190082,0.125,0.5,0.222222222222,0.25974025974,0.08333333333333333,0.0,0.9141774748541361,0.0,0.0,0.8304931866731795,0.5224489795926704,0.4414285714280241,0.31428571428571433,0.7809523809512486,0.6819047619029752,0.41530612244977244,0.7275132275138889,0.1904761904762,0.8914285714285713,0.8838095238078623,1.0,0.34285714285652574,0.5396825396826667,0.6377777777767657,0.19523809523821237,0.730612244897166,0.5685932388230991,0.8967032967032871,0.8306122448982277,0.38095238095199996,0.2349206349208816,0.6553329023945189,0.3428571428569372,0.9158995110427819,0.32301587301648965,0.5740309475745291
51.txt,0.23606837606996633,0.24577970917649639,0.31625020740020227,0.5324697093054187,0.3669960194788796,0.1885402424833708,0.20570793180062585,0.3574706782256498,0.4615384615393314,0.833333333333,0.5,0.04719101123594659,0.0493197278911241,0.3425815827711407,0.4999327866615113,0.6806489908981668,0.21052631578947367,1.0,0.715447154472,0.3395061728394444,1.0,0.5365402405180331,0.1714285714285714,0.7,0.5529100529090392,0.26388888888875,0.777777777778,0.4507211538459805,0.3155555555544721,0.1,0.4,0.32,0.2539682539682857,0.666666666667,0.416666666666,0.125,0.5,0.42391304347736003,0.22222222222233334,0.555555555556,0.0,0.0,0.1,0.08333333333345834,0.333333333333,0.2,0.5,0.1666666666665,0.739130434783,0.425,0.9,0.9,0.5882352941176471,0.888888888889,0.8868778280529925,0.42000000000000004,1.0,0.581395348837,0.5050505050509091,0.07777777777777777,0.23684210526315788,0.9298016640642037,0.9365795325465859,0.8505257520603614,0.8375352830782838,0.3390087463561526,0.4119999999999011,0.0,0.4685714285703392,0.20457142857125057,0.49836734693893414,0.5555555555555556,0.1142857142858,0.8022857142861823,0.6628571428558967,0.34285714285632857,0.0,0.30476190476200005,0.218666666667085,0.0,0.2922448979598892,0.543834242094116,0.569670329670506,0.8155102040816081,0.228571428572,0.14095238095262763,0.614195216545757,0.0,0.6435464990260569,0.5990476190484824,0.7034932463915317
187.txt,0.5080121382810162,0.8068237364381883,0.4185679131030813,0.6599648497400099,0.7115725586470943,0.29157399606247164,0.48559779730922115,0.7009611961550648,0.6454033771108336,1.0,0.761904761905,0.1675622862725092,0.36517585757717136,0.8212643678158926,1.0,0.39449541284540707,0.11111111111105262,0.555555555556,0.3607843137248,0.15032679738555554,0.823529411765,0.15957446808523768,0.047619047619,0.277777777778,0.14999999999990832,0.06617647058825,0.411764705882,0.34727408513755875,0.14489795918349477,0.04166666666675,0.166666666667,0.063829787234,0.050420168067142855,0.176470588235,0.1111111111112,0.02777777777775,0.111111111111,0.19117647058888051,0.078431372549,0.176470588235,0.0,0.0,0.0,0.0,0.0555555555556,0.0555555555556,0.0555555555556,0.0294117647059,0.441176470588,0.20833333333325,0.5,0.5,0.2768166089964706,0.588235294118,0.4418145956600358,0.17777777777780002,0.5,0.22972972973,0.18181818181818182,0.018518518518555554,0.0,0.8352728386020453,0.0,0.0,0.7650614800272486,0.3748533896323242,0.3946360153254653,0.0842911877395243,0.31417624521090864,0.27432950191518757,0.39490968801373777,0.21285653469583335,0.229885057472,0.26896551724250894,0.35555555555560714,0.2873563218388563,0.0,0.5619412515966667,0.5131545338429789,0.3141762452111427,0.4898741105635866,0.5472492761260584,0.38196286472150603,0.3645320197038008,0.383141762452,0.2835249042157502,0.49456493472770013,0.045977011494258396,0.5468306986294689,0.6379310344829713,0.5511483248181609
79.txt,0.19957977208075794,0.7568581065157609,0.6397212543564925,0.6862417112988282,0.19236224768097465,0.22245087626037124,0.5308512384066673,0.2735849056604671,0.3289940828400282,0.529411764706,0.6875,0.17303370786513744,0.3007015306127257,0.48036758563124815,0.7282926259200027,0.44712845944733504,0.19005847953210525,0.944444444444,0.45789473684160004,0.28431372549,1.0,0.35722284434478735,0.17460317460285715,0.666666666667,0.35174418604570684,0.24264705882375,0.823529411765,0.3191489361702619,0.3213991769549,0.15277777777775,0.5,0.24,0.3025210084028571,0.647058823529,0.135593220339,0.0555555555555,0.222222222222,0.14772727272719519,0.09803921568633334,0.294117647059,0.24444444444439017,0.0833333333335,0.24,0.2647058823539118,0.0,0.0,0.0384615384615,0.0294117647059,0.454545454545,0.138888888889,0.444444444444,0.52380952381,0.190311418685,0.529411764706,0.3854251012142243,0.1888888888888,0.666666666667,0.284090909091,0.26737967914363636,0.0679012345678889,0.2763157894736842,0.8932219503309619,0.9960307993146917,0.995876015037828,0.8406025902454403,0.3327551020411519,0.3862499999999073,0.055000000000055005,0.35874999999983864,0.17899999999971003,0.3567857142860711,0.4166666666666667,0.1,0.40950000000040954,0.28999999999974485,0.2624999999998688,0.179999999999856,0.5333333333333333,0.47833333333305267,0.0,0.6392857142856596,0.4695572519088997,0.38769230769221236,0.3171428571426714,0.25,0.12333333333345667,0.46250000000049485,0.18000000000007202,0.5897926150745061,0.4162500000004163,0.9370749883560421
193.txt,0.28534367276160777,0.44827501450090734,0.4664143803220058,0.6235708351467215,0.37083297441543606,0.27100371747201873,0.29598848149681545,0.31463539010735975,0.4615384615393314,0.875,0.7,0.16491482421192544,0.12728841536580543,0.4042145593851174,0.5645387857002815,0.5431578947371851,0.14354066985631578,0.818181818182,0.5473684210528,0.21666666666666665,1.0,0.18697614442335292,0.05194805194799999,0.272727272727,0.32526881720456224,0.1375,0.5,0.44980443285559624,0.22903225806433292,0.06818181818175,0.181818181818,0.310344827586,0.2571428571428571,0.5,0.1,0.022727272727275,0.0909090909091,0.18055555555526215,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.25,0.727272727273,0.647058823529,0.3235294117647059,0.8,0.6334841628959178,0.272727272728,0.727272727273,0.45652173913,0.38181818181818183,0.030303030302999995,0.0,0.8103052329283844,0.0,0.0,0.8250762396626445,0.5185835923777643,0.4774834437080854,0.0,0.27152317880817783,0.7112582781454677,0.3675496688742247,0.27593818984583335,0.1324503311258,0.30993377483514994,0.6145695364240993,0.09933774834430034,0.15894039735083287,0.22075055187666667,0.0,0.0,0.0,0.46611394772792153,0.29342842587906626,0.2100283822139627,0.1324503311258,0.0,0.45236882323031835,0.0794701986755118,0.4607120963942321,0.5717439293605218,0.7876445494561205
178.txt,0.3137037037046374,0.8225297040151793,0.5407355787840935,0.568756896986633,0.3312414648640104,0.2874783209348349,0.5345448953513459,0.29321774604742235,0.4878048780486228,0.714285714286,0.9,0.2009987515602335,0.257021880917261,0.6413331795620025,0.9516154206333649,0.5512820512829798,0.33333333333315784,1.0,0.5831775700928,0.5416666666666666,1.0,0.48136411649284455,0.3492063492057143,0.666666666667,0.49358974358975527,0.546875,1.0,0.41295546558676427,0.43692307692175886,0.3333333333325,0.666666666667,0.295081967213,0.6428571428571428,0.875,0.368421052632,0.1944444444445,0.555555555556,0.41785714285711384,0.375,0.625,0.14814814814821153,0.111111111111,0.133333333333,0.37500000000093753,0.0,0.0,0.0,0.0,0.4375,0.1944444444445,0.555555555556,0.533333333333,0.29411764705882354,0.625,0.4970414201175402,0.4,0.777777777778,0.342465753425,0.5681818181818182,0.16049382716,0.0,0.9709152991797716,0.0,0.0,0.8847987283681642,0.3181632653061503,0.4119999999999011,0.07333333333333333,0.273333333332527,0.0,0.3171428571431743,0.3703703703708333,0.0,0.156000000000234,0.46399999999959174,0.49999999999925,0.15999999999995201,0.6666666666666667,0.4464444444435447,0.410000000000656,0.3409523809514994,0.382900763359192,0.4799999999995127,0.3171428571426714,0.0,0.32888888888839557,0.3365158371044097,0.15999999999966402,0.5396223233864421,0.37000000000037,0.8195207783480608
86.txt,0.22073084279677113,0.35148673273446285,0.32342019597193206,0.6925776680113889,0.4200157604418616,0.11301254996196625,0.15472999942927745,0.2075471698108423,0.5831265508687948,0.8,0.823529411765,0.0891385767785907,0.0,0.1569073953571749,0.14581726000200046,0.5657894736845679,0.14802631578947367,0.9375,0.6627218934912,0.25925925925944443,1.0,0.34664116662796307,0.08928571428571427,0.5,0.4365079365071362,0.16666666666625,0.733333333333,0.43110735418368035,0.3944444444448652,0.09375,0.3125,0.382352941176,0.24761904761914283,0.533333333333,0.1379310344828,0.03125,0.125,0.24074074074034954,0.088888888889,0.266666666667,0.0,0.0,0.0,0.0,0.125,0.0625,0.1875,0.1,0.633333333333,0.296875,0.6875,0.785714285714,0.4313725490205882,0.866666666667,0.8284023668625671,0.3125,0.875,0.573770491803,0.42424242424181824,0.034722222222222224,0.0,0.9116712097004169,0.0,0.0,0.831949797927782,0.30870939925331353,0.33849765258250875,0.0,0.2887323943670201,0.33615023474115546,0.297786720322155,0.13041210224305558,0.18779342723,0.0,0.21784037558660832,0.14084507042242958,0.0,0.6259780907666667,0.08982785602496396,0.0,0.12005365526488258,0.3157724975815911,0.15601300108390007,0.14889336016084137,0.37558685446,0.11580594679194915,0.33955770824096687,0.056338028169022544,0.30113678191321336,0.5500782472620668,0.7204200205111149
92.txt,0.33575550001606913,0.6437823834219656,0.3938204673427912,0.6368879432442562,0.4937587023957736,0.23433443879475707,0.4019999053673817,0.47169811320775645,0.416666666667205,0.85,0.8,0.10112359550542001,0.27424757781848846,0.5207812760298798,0.8427061310791322,0.514354066986588,0.23684210526315788,1.0,0.5184357541904,0.35802469135777776,1.0,0.27062336692831795,0.14285714285714285,0.6,0.34488448844821257,0.26388888888875,1.0,0.42783059636983545,0.19319727891132635,0.1,0.3,0.113636363636,0.1587301587302857,0.444444444444,0.242424242424,0.1,0.4,0.5241935483862974,0.37037037037,0.777777777778,0.271604938271273,0.1,0.153846153846,0.16666666666691668,0.0,0.0,0.0769230769231,0.0555555555555,0.571428571429,0.3,0.8,0.684210526316,0.42483660130588236,0.888888888889,0.5067873303163035,0.32000000000000006,0.8,0.295081967213,0.36363636363636365,0.07777777777777777,0.0,0.94076329051072,0.0,0.0,0.7954093697659635,0.28645104251080156,0.40902527075761186,0.0,0.5920577617327336,0.0,0.37209902011352924,0.3008423586041667,0.072202166065,0.5068592057768069,0.33501805054130523,0.2707581227428646,0.08664259927793069,0.57761732852,0.4144404332128568,0.0,0.553893759670024,0.35630942210714495,0.3199111357956136,0.4007220216597224,0.14440433213,0.08904933814692238,0.43033797801288765,0.04332129963901733,0.45585423708497513,0.6233453670284567,0.6960329163866914
144.txt,0.15630041533803696,0.5387207216670835,0.6106516658988541,0.4601152562930002,0.06809722979947774,0.26300416468631477,0.6181277753382186,0.06666666666592713,0.394230769231142,0.44,0.75,0.2883895131089818,0.14346509631931986,0.30881689064842455,0.5630725863277188,0.5861416130248439,0.18045112781947367,0.904761904762,0.5930501930496,0.26666666666666666,0.95,0.8431346636729579,0.2993197278914286,0.857142857143,0.7013422818777488,0.35625,0.95,0.2327084680026028,0.8765432098748486,0.3571428571425,0.857142857143,0.472972972973,0.5,0.95,0.04,0.01190476190475,0.047619047619,0.2765957446799521,0.13333333333333333,0.3,1.0,0.2142857142855,0.45,0.3375000000008438,0.0666666666667,0.047619047619,0.0666666666667,0.025,0.166666666667,0.03571428571425,0.142857142857,0.333333333333,0.08823529411764706,0.2,0.741108354010313,0.30476190476200005,0.857142857143,0.441860465116,0.34545454545454546,0.005291005291,0.2631578947368421,0.858875599793038,0.9971506262326157,0.9984871666705338,0.9542404528333406,0.17611261372000397,0.21716867469876788,0.06626506024100627,0.5557228915651999,0.43132530120468127,0.21493115318406494,0.4601740294513889,0.12048192771079999,0.5638554216880439,0.6289156626491266,0.45180722891527414,0.21686746987926653,0.5823293172693333,0.46104417670715614,0.12349397590376758,0.5391566265060396,0.28893589625689037,0.5671918443000451,0.57314974182485,0.060240963855399995,0.14859437751013527,0.309627650875557,0.10843373493976338,0.3885069869776722,0.3529116465870029,0.9427145002936501
150.txt,0.19350594938941879,0.5556688969277381,0.20301974448197413,0.8576720293764963,0.5604098704410595,0.03711005753723612,0.24295774647841517,0.5742044494504599,0.4932126696836965,0.882352941176,0.75,0.0837259876772883,0.2134252510532107,0.3567626216377886,0.6374019540390723,0.5657894736845679,0.21362229102157893,1.0,0.6325581395344,0.35416666666666663,1.0,0.20267122223967418,0.07563025210085715,0.352941176471,0.21317829457265566,0.1171875,0.5625,0.47463175122674056,0.11639344262295472,0.04411764705875,0.176470588235,0.0833333333333,0.08928571428571427,0.3125,0.204081632654,0.07352941176475,0.294117647059,0.29545454545406535,0.16666666666666666,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.03125,0.487804878049,0.29411764706,0.705882352941,0.789473684211,0.5514705882352942,0.875,0.4904798172116981,0.270588235294,0.764705882353,0.360824742268,0.39772727272727276,0.052287581699333334,0.1263157894736842,0.9133220240884202,0.8334972036988015,0.9911206583656477,0.8638172314893562,0.4280312124856392,0.5452941176470492,0.0,0.30147058823431433,0.10529411764695142,0.489705882353804,0.49019607843194446,0.058823529411799996,0.6194117647066395,0.27294117647143984,0.3970588235293015,0.0,0.529411764706,0.1688235294115756,0.0,0.22563025210070065,0.5358239784466567,0.42352941176408043,0.41974789915951133,0.11764705882359999,0.14509803921591843,0.6371839233412655,0.0,0.7314499092536311,0.5622549019611289,0.5399052028835445
151.txt,0.3578807094941757,0.3959946262852463,0.4900453336345685,0.5811982184771232,0.42328754825325465,0.31300136959506425,0.2550037064492179,0.36603773584867383,0.43461538461573257,0.866666666667,0.785714285714,0.1501532175686921,0.216747225206064,0.5357516047170687,0.764401884784979,0.5964912280708505,0.1491228070173684,0.916666666667,0.5196581196576,0.19191919191944443,1.0,0.30416541804068703,0.0833333333332857,0.416666666667,0.22916666666647567,0.090909090909125,0.545454545455,0.4575596816975163,0.43030303030219835,0.125,0.333333333333,0.266666666667,0.2077922077922857,0.545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.1,0.04545454545455,0.642857142857,0.1875,0.666666666667,0.666666666667,0.21390374331558823,0.636363636364,0.6873977086734231,0.25,0.833333333333,0.380952380952,0.26446280991818183,0.037037037037,0.2631578947368421,0.8572086536019197,0.9807738227958389,0.9855663955673729,0.8177086529768801,0.164713627386563,0.19935483870986215,0.14193548387120195,0.1322580645161555,0.46193548387195166,0.15345622119848917,0.4480286738347222,0.387096774194,0.4529032258074329,0.44903225806464486,0.38709677419330646,0.15483870967739613,0.7311827957,0.0,0.0,0.0,0.39687761635102436,0.3573200992551736,0.3069124423964916,0.774193548388,0.15913978494649916,0.43637425193423096,0.07741935483879098,0.495116419470012,0.43763440860268765,0.6973471360401433
145.txt,0.46063877642823436,0.7841572627842024,0.663444325101032,0.9219570238696164,0.6039279869067135,0.19436393421930437,0.34097721339337217,0.5354586857509649,0.7380457380461614,0.742857142857,0.833333333333,0.18828736806234814,0.3497590702945808,0.7167208848398103,0.9453840732891621,0.4486436355218097,0.19736842105263158,0.916666666667,0.4647619047616,0.30808080808055555,1.0,0.33054711246293905,0.17857142857142855,0.583333333333,0.2500000000004583,0.204545454545,0.818181818182,0.3802447552440845,0.3803571428561117,0.1875,0.5,0.173076923077,0.2337662337662857,0.545454545455,0.1176470588236,0.04166666666675,0.166666666667,0.1523437499999048,0.09090909090899998,0.272727272727,0.2962962962959342,0.1666666666665,0.161290322581,0.3409090909096023,0.0,0.0,0.0588235294118,0.04545454545455,0.4,0.16666666666675,0.583333333333,0.611111111111,0.29411764705882354,0.727272727273,0.4882051282055457,0.283333333334,0.833333333333,0.289855072464,0.33057851239636366,0.04629629629633333,0.0,0.7942109147117631,0.0,0.0,0.8195582561343498,0.3008286021174314,0.42593984962347775,0.0,0.3853383458644266,0.0,0.41729323308337446,0.3654970760236111,0.07518796992480001,0.4398496240605198,0.1744360902253825,0.281954887217859,0.18045112781937567,0.40100250626533335,0.21578947368366672,0.30827067669217323,0.09613319011812892,0.43828272972546833,0.2914979757086052,0.23845327604771746,0.451127819548,0.0,0.48212159357740536,0.0,0.5066155525398042,0.32456140350929125,0.5187491317965697
93.txt,0.43067426400951303,0.4292877438449465,0.2899887016363236,0.7406733394010172,0.7728542231552465,0.18550849707908307,0.10943590234128286,0.8943396226409173,0.5961538461540947,0.714285714286,0.857142857143,0.1501532175686921,0.4859443777512485,0.6817036687147029,0.9005613472350946,0.2170151405913318,0.3684210526315789,1.0,0.0,0.0,0.0,0.05932896890362027,0.14285714285714285,1.0,0.0,0.0,0.0,0.314685314684879,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111112,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.1538461538461207,0.4,1.0,0.0,0.0,0.1111111111111111,0.0,0.9482715145035407,0.0,0.0,0.7185913160759407,0.47480216576459405,0.4204081632650791,0.44897959183704905,0.5578231292505991,0.0,0.43148688046703865,0.47241118669722226,0.272108843538,0.47755102040849756,0.15782312925166914,0.5102040816327449,0.0,0.36281179138333336,0.1301587301587423,0.0,0.1739552964043794,0.5980682349282885,0.6781789638928792,0.6472303206991352,0.408163265306,0.0,0.5182072829137642,0.244897959183698,0.7316004803556213,0.7551020408180885,0.48155787699425356
179.txt,0.2322728711634212,0.6863757658196037,0.40993307892255504,0.6974313596176143,0.37588652482174567,0.16378490533435835,0.3552631578944734,0.41205112598945626,0.3538461538465514,0.619047619048,1.0,0.2089887640443669,0.29712455634511,0.4588084443819138,0.7116279069760063,0.5406432748543941,0.2514619883042105,1.0,0.5735849056608,0.3958333333333333,1.0,0.33936170212816497,0.17460317460285715,0.666666666667,0.3462962962962114,0.265625,0.75,0.44711538461521266,0.3248366013073968,0.1944444444445,0.555555555556,0.212765957447,0.3571428571428571,0.75,0.214285714286,0.08333333333325,0.222222222222,0.3611111111105243,0.25,0.5,0.15277777777774385,0.0555555555555,0.0833333333333,0.09375000000023438,0.0,0.0,0.0,0.0,0.391304347826,0.25,0.777777777778,0.5,0.36764705882352944,0.875,0.4615384615387928,0.33333333333400006,0.666666666667,0.296875,0.4318181818181818,0.037037037037,0.08771929824578947,0.9457099026280551,0.7826651029831149,0.9892080072691767,0.8798468030373972,0.25145772594789406,0.3678571428572017,0.0,0.6507936507927072,0.0,0.25170068027210885,0.44091710758333336,0.15873015873020002,0.37142857142857144,0.36825396825327594,0.4761904761897619,0.09523809523792381,0.5820105820106667,0.4555555555548327,0.1626984126985103,0.5073696145131994,0.36226826608503937,0.6593406593403917,0.6292517006792743,0.15873015873020002,0.3915343915343915,0.43250377073928226,0.04761904761901905,0.509759054525055,0.46494708994739825,0.7287343235182779
87.txt,0.3514010602629566,0.6443969524150552,0.4306296770030402,0.6925776680113889,0.5156042357347154,0.23300584174182498,0.3722577284477411,0.6037735849054211,0.45137880987041457,0.75,0.68,0.0837259876772883,0.18301907719671534,0.648202882684171,0.8622426307194146,0.3536184210528549,0.08458646616526315,0.857142857143,0.41438848920800003,0.14814814814833333,0.925925925926,0.1645390070923408,0.04081632653057143,0.178571428571,0.22916666666647567,0.083333333333375,0.481481481481,0.292642140468349,0.08606060606043968,0.01785714285715,0.0714285714286,0.115384615385,0.063492063492,0.222222222222,0.16,0.03571428571425,0.107142857143,0.27083333333370574,0.09876543209866667,0.259259259259,0.0,0.0,0.0434782608696,0.027777777777819448,0.0833333333333,0.0714285714286,0.130434782609,0.0555555555555,0.583333333333,0.25,0.75,0.673913043478,0.3376906318088235,0.814814814815,0.6461538461534484,0.21428571428600002,0.75,0.385416666667,0.24915824915818185,0.027777777777777776,0.0,0.8981591665238079,0.0,0.0,0.7989951720861598,0.3543657969522284,0.35854430379760394,0.0,0.38924050632992485,0.45316455696124586,0.32617540687170476,0.30766526019722223,0.12658227848099998,0.07405063291157606,0.5139240506329877,0.47468354430426263,0.0,0.4641350210973333,0.18164556962022407,0.0,0.24276672694402493,0.30611653299843916,0.42064264849060423,0.35126582278496565,0.25316455696199996,0.23417721519020754,0.4704736811963858,0.0,0.41260892670844734,0.42932489451546263,0.608274916033525
