filename,nwords,Positiv_GI,Negativ_GI,Affil_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,Eval_GI_neg_3,Negate_GI_neg_3,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
200.txt,0.42567567567567566,0.3702370845989438,0.15313179213594158,0.26383125864453705,0.11243474769107197,0.19301056697062138,0.2801659751037345,0.39286307053941955,0.4937759336099591,0.45458612474975263,0.5370681774826536,0.07538035961272486,0.0,0.12625963248369906,0.1737856968513548,0.31486453502562906,0.1991701244813281,0.28323798767463026,0.3762102351313971,0.09405255878284814,0.0,0.0849239280774541,0.0,0.1466113416320891,0.10892116182572652,0.2375518672199174,0.0,0.0846473029045645,0.16597510373444002,0.0,0.17894190871369348,0.06887966804979259,0.28630705394190853,0.1556016597510375,0.3617738589211619,0.0,0.0,0.4298755186721993,0.0,0.0,0.21438450899031744,0.0,0.10995850622406682,0.12282157676348407,0.0,0.0,0.0,0.0,0.07192254495159064,0.17363549313756826,0.058921161825726216,0.0,0.06141078838174278,0.21576763485476919,0.12329579134558383,0.14315352697095282,0.4109859711519449,0.3406857392443765,0.4163208852005537,0.0,0.31416716064018996,0.27074688796680507,0.0,0.17618895627194395,0.21576763485476919,0.0,0.49792531120332056,0.11286307053941783,0.0,0.0,0.0518672199170125,0.12448132780083014,0.165975103734438,0.30428769017980695,0.10096818810511768,0.21161825726141176,0.2204356846473032,0.26463808206546824,0.1320885200553253,0.24540604623592163,0.0,0.0,0.4759580180619954,0.04564315352697101,0.03962655601659746,0.12625963248369906,0.2124389212455678,0.0,0.0,0.0,0.0,0.0,0.17336618257261407,0.0,0.2863070539419094,0.0,0.0,0.36514522821576806,0.10235131396957144,0.34727098627513603,0.0,0.21991701244813305,0.22683264177039883,0.0,0.0,0.2863070539419091,0.43651452282157716,0.4329854348378365,0.4329052646322461,0.4485034858984353,0.0,0.0,0.15244144501786414,0.0,0.2904921757413432,0.45261887681290003,0.3739306293260912,0.5143875310325459,0.3661092380295773,0.2456145566473749,0.06245431204002245,0.12462788230709056,0.6435311916420562,0.40124809735040756,0.0017837988172424123,0.49461012698241213,0.0835540118190028,0.10266119093690808,0.3611684703401182,0.0561809657381926,0.18277316794852633,0.2556398088906902,0.0,0.31210867197615416
216.txt,0.25450450450450446,0.4944534762651564,0.31697341513292404,0.6687116564417181,0.11082525232535055,0.2883004842749102,0.1553374233128831,0.32269938650306784,0.5214723926380374,0.44383443850974774,0.45363231594684555,0.111451942740285,0.0,0.3111305872042073,0.3211836881992063,0.6983038614218697,0.07361963190183964,0.42109848622354523,0.20858895705521435,0.06952965235173736,0.0,0.3139059304703479,0.0,0.16257668711656467,0.10736196319018389,0.11707566462167553,0.0,0.0,0.061349693251533,0.0,0.10582822085889551,0.6110429447852752,0.24189307624890413,0.0,0.5348926380368096,0.0,0.1963190184049072,0.0,0.0,0.18200408997954806,0.42263122017723076,0.0,0.21676891615541988,0.36319018404907966,0.0,0.0,0.0,0.0,0.0,0.1604530438886271,0.0,0.0,0.0,0.3190184049079739,0.0,0.0,0.15191352614665457,0.25185663545366477,0.35173824130879355,0.0,0.4645048203330416,0.06671779141104209,0.3128834355828218,0.26050023596035826,0.0,0.1472392638036808,0.0,0.25030674846625733,0.6952965235173835,0.0,0.07668711656441625,0.0,0.122699386503066,0.22494887525562304,0.14928425357873032,0.15644171779141142,0.2607361963190185,0.5869120654396721,0.19529652351738022,0.12094653812445157,0.27730061349693125,0.0,0.2814868278599775,0.2699386503067486,0.23435582822085838,0.1244522348816823,0.5134678362935143,0.27811860940695204,0.0,0.31492842535787163,0.3711656441717779,0.0,0.10985429447852733,0.0,0.2605002359603591,0.0,0.13742331288343404,0.4723926380368097,0.0,0.2567248702218032,0.0,0.0,0.0,0.0,0.21472392638036528,0.14110429447852593,0.32269938650306706,0.4678853136346562,0.424730139007533,0.2405032543365201,0.0,0.0,0.15014662756598227,0.14408602150537614,0.02546639435638509,0.4693313874701266,0.412839606357189,0.5730128283429081,0.11064142181493132,0.35959003390440075,0.1346170140546669,0.06746802543647674,0.5460318534739559,0.6720863236421066,0.07800305412870658,0.5954185130816436,0.0,0.2779552822857015,0.0,0.23102279366385417,0.11987157854961598,0.3182101801443845,0.9915948954834661,0.1578962805347827
202.txt,0.5540540540540541,0.3755134899043391,0.24768296580377125,0.48769574944071575,0.1212383632820953,0.4030480703856527,0.6797315436241601,0.6354362416107384,0.5704697986577187,0.4765824273232146,0.6050158109604838,0.24384787472035788,0.07158836689037866,0.06807286673058432,0.10540860639557802,0.3310303987366761,0.08053691275167724,0.4225408045748779,0.3803131991051455,0.0,0.0,0.03434004474272851,0.0,0.08892617449664426,0.26426174496644367,0.19211409395973103,0.07829977628635158,0.06845637583892468,0.134228187919463,0.26845637583892,0.3183724832214776,0.5013422818791946,0.23154362416107305,0.0,0.390100671140939,0.0,0.0,0.645637583892618,0.0,0.09955257270693292,0.5779269202087967,0.0,0.059284116331095885,0.09932885906040183,0.0,0.0,0.0,0.0,0.0,0.15797625193598375,0.0,0.0,0.0,0.08724832214764891,0.29913710450623066,0.057885906040267145,0.3531479705976339,0.2984811020840695,0.6252796420581657,0.08165548098433817,0.10162991371044978,0.21895973154362441,0.11409395973154271,0.18998451213216297,0.0,0.1342281879194632,0.3020134228187913,0.04563758389261639,0.5324384787472031,0.0,0.0,0.0,0.06711409395973,0.3691275167785245,0.08165548098433817,0.1996644295302017,0.39219798657718186,0.5350484712900825,0.10682326621923702,0.23154362416107305,0.07583892617449485,0.1756152125279599,0.5132254243979458,0.22147651006711452,0.22432885906040176,0.20421860019175503,0.6780352027306149,0.22818791946308667,0.1006711409395951,0.17225950782997604,0.20302013422818638,0.0,0.14020553691275126,0.033733663016601134,0.26716572018585505,0.2013422818791932,0.22550335570469748,0.4798657718120806,0.0827740492170004,0.21063500258131151,0.08853897780072076,0.0,0.09172259507829776,0.07494407158836512,0.0,0.07718120805368953,0.2353467561521251,0.34497842761265746,0.34291372865516945,0.48049603107007804,0.0,0.5268456375838901,0.2006269592476492,0.0,0.04337276302336235,0.8015822122588906,0.278536913796416,0.4705165580289463,0.1963008065005223,0.2808684439922366,0.05442653750145406,0.0881302667015775,0.5609426797623445,0.6766372027944081,0.08750378337492792,0.7878689423637093,0.04661620258991286,0.22541057859749092,0.1370724807507771,0.13538031728207733,0.14859230335815762,0.4345201468994069,0.9831992716555753,0.19135564910317004
49.txt,0.3355855855855856,0.21195646306680216,0.37466763355088245,0.3227580372250427,0.13754707712461087,0.3005157604794072,0.5569543147208114,0.7476142131979693,0.3451776649746197,0.4831228535854513,0.5488735496977672,0.0,0.3248730964467008,0.36040609137055885,0.21260077635114977,0.2696327261869219,0.30456852791878214,0.4743339440723274,0.34517766497461944,0.17258883248730972,0.0,0.051945854483925594,0.0,0.04483925549915415,0.08883248730964496,0.193739424703892,0.0,0.10355329949238601,0.30456852791878203,0.0,0.21890862944162504,0.0,0.35025380710659876,0.06345177664974626,0.44257614213197966,0.0,0.0,0.0,0.550871772235711,0.15059221658206456,0.2185561195713473,0.0,0.0896785109983083,0.15025380710659905,0.0,0.0,0.0,0.0,0.0,0.21241702459976625,0.14416243654822353,0.0,0.0,0.0,0.0,0.5253807106598992,0.5656272661348787,0.27785199038204705,0.5093062605752966,0.0,0.30746918056562755,0.4968274111675128,0.0,0.21554080437329182,0.0,0.1218274111675128,0.15228426395939118,0.13807106598984784,0.0,0.0,0.06345177664974626,0.0,0.101522842639594,0.1861252115059225,0.37055837563451816,0.12944162436548282,0.4314720812182747,0.6474901297236328,0.16159052453468728,0.4002900652646843,0.0,0.0,0.5822633621976696,0.16751269035533015,0.1939086294416241,0.4118926758520673,0.3652312436292116,0.0,0.0,0.0,0.0,0.0,0.21208756345177657,0.1530857600854931,0.16165560327996914,0.0,0.3411167512690362,0.3350253807106603,0.5008460236886643,0.6106989457243274,0.0,0.05380710659898484,0.1387478849407786,0.11336717428087992,0.0,0.0,0.3560067681895096,0.40936755412825104,0.4731280387243272,0.409956453399983,0.0,0.0,0.1772035071527459,0.0,0.255097551673424,0.5432409809159581,0.33858931360481753,0.23582201706001976,0.28203309476175353,0.20119803136575687,0.08216575535735747,0.09207341515567947,0.34560657700067177,0.3604807345998702,0.10011368299014616,0.9790190993449681,0.2521221426263364,0.07492522009580303,0.03197421538377894,0.08593613170391037,0.13359228047011779,0.46999198048308544,0.9810866699948411,0.24557666578345855
61.txt,0.49099099099099097,0.3398648329316135,0.3827160493827162,0.40370370370370345,0.3345280764635591,0.2725658456852035,0.28133333333333277,0.42859259259259225,0.44074074074074043,0.37391434561245823,0.5170323126740893,0.13456790123456783,0.15802469135802452,0.22539682539682526,0.23267973856209123,0.19673202614379082,0.2222222222222221,0.3464387464387467,0.5876543209876545,0.0,0.09814814814814798,0.22740740740740714,0.13518518518518505,0.13086419753086445,0.19444444444444473,0.49475308641975285,0.0,0.15111111111111114,0.148148148148148,0.0,0.3513888888888893,0.06148148148148141,0.07301587301587283,0.185185185185185,0.6817129629629627,0.1987654320987653,0.0,0.0,0.22608695652173957,0.0,0.38271604938271403,0.0,0.3598765432098772,0.21925925925925893,0.07469135802469133,0.18148148148148152,0.0,0.06759259259259252,0.19259259259259234,0.19373219373219383,0.0,0.0,0.2740740740740737,0.0962962962962961,0.11005291005290979,0.31944444444444425,0.6649029982363271,0.4561403508771936,0.053086419753086374,0.0,0.16825396825396807,0.281944444444444,0.12592592592592583,0.0,0.0,0.0592592592592592,0.11111111111111112,0.0,0.0,0.18185185185185143,0.04629629629629625,0.4444444444444445,0.074074074074074,0.0,0.0,0.12592592592592625,0.3541666666666664,0.6495884773662546,0.0,0.62063492063492,0.0,0.0,0.254901960784313,0.16296296296296284,0.3890740740740728,0.4507936507936505,0.5270546025339178,0.0,0.0,0.0,0.33611111111111097,0.0,0.28738425925925865,0.26062378167641304,0.688034188034191,0.22222222222222224,0.24888888888888885,0.20370370370370353,0.09135802469135801,0.48433048433048514,0.0,0.19629629629629616,0.0,0.08271604938271593,0.25925925925925875,0.25555555555555537,0.2597530864197528,0.39125094482237305,0.4990037505860285,0.09410039481105449,0.0,0.19382716049382664,0.08749145591250851,0.16791979949874672,0.5420262126020801,0.17845706320101842,0.299356807133747,0.33722746766437,0.1277196196225983,0.1971137299204239,0.2140284909797287,0.17741804557358842,0.3479478798138203,0.22957801164468258,0.0646701018298887,0.42436421293569593,0.1817083284142081,0.21470848811394805,0.11067997632846546,0.2085732959354691,0.2039944395786623,0.4353713123858107,0.2206338065787613,0.25668631610908493
75.txt,0.22072072072072071,0.24245326822109153,0.4507451835696105,0.6933842239185751,0.4826397439054408,0.48628327731285326,0.3865648854961833,0.48183206106870285,0.12977099236641154,0.4990638052714958,0.9999999999999999,0.5547073791348609,0.0,0.0,0.3197126178715764,0.05792546026043978,0.09160305343511405,0.2796874294231899,0.519083969465649,0.0,0.0,0.39058524173027975,0.0,0.337150127226464,0.20038167938931326,0.0,0.0,0.15572519083969397,0.0,0.0,0.06583969465648833,0.0,0.15049073064340232,0.19083969465648876,0.887404580152671,0.0,0.0,0.0,0.0,0.0,0.06573367260390098,0.0,0.6068702290076355,0.33893129770992314,0.15394402035623334,0.7480916030534368,0.0,0.2786259541984736,0.0,0.19964768056371135,0.0,0.0,0.4519083969465652,0.0,0.0,0.0,0.4252998909487448,0.20891924467657738,0.5470737913486005,0.18575063613231452,0.5779716466739365,0.33206106870229024,0.12977099236641154,0.21608925425719336,0.0,0.793893129770992,0.0,0.31145038167938893,0.1730279898218821,0.37480916030534095,0.09541984732824375,0.0,0.0,0.2798982188295171,0.557251908396946,0.3244274809160316,0.1622137404580155,0.12171331636980426,0.4860050890585252,0.07524536532170067,0.34503816793893144,0.0,0.40862146385271597,0.08396946564885452,0.21870229007633513,0.2322791712104688,0.5466295899738887,0.0,0.0,0.0,0.46183206106870306,0.0,0.4100667938931294,0.1534752912816394,0.40516735173223767,0.0,0.0,0.25190839694656464,0.0,0.3992953611274227,0.20140927774515457,0.0,0.0,0.1704834605597954,0.0,0.0,0.26768447837150156,0.3776289141610833,0.9999999999999999,0.45654279846553386,0.0,0.0,0.08882720333102022,0.0,0.21786004952769272,0.5691175896343922,0.4879975659788158,0.3894083715191417,0.36162700909709883,0.3139211590302769,0.22643254148087197,0.023578668946178927,0.43881469479328294,0.9251894692345632,0.03545593369486665,0.33076442975833675,0.37151806837046314,0.15023321484444668,0.0,0.3472545086063685,0.17365634316243095,0.4352601131237388,0.9845543844060869,0.24937089779927424
160.txt,0.6036036036036035,0.2702151688936479,0.3470667263770709,0.3986415882967609,0.2548285974314886,0.38720550365830964,0.39686520376175505,0.32978056426332253,0.5862068965517251,0.305325773770797,0.3887230641196214,0.28474399164054404,0.06687565308254934,0.15897895208240073,0.09846948183662133,0.23787571454914244,0.11285266457680204,0.38849214446031416,0.2486938349007313,0.0,0.0,0.1924764890282133,0.2288401253918485,0.27690700104493254,0.2742946708463953,0.05982236154649924,0.0,0.1918495297805636,0.188087774294671,0.0,0.1351880877742952,0.20815047021943642,0.21630094043887113,0.0783699059561125,0.5769984326018807,0.0,0.0,0.324764890282132,0.021262096224614935,0.0,0.2429467084639486,0.04405213661112007,0.2215256008359462,0.2319749216300944,0.06321839080459746,0.0,0.0,0.17163009404388638,0.0,0.42633228840125476,0.17805642633228905,0.0,0.09278996865203716,0.652037617554858,0.652037617554858,0.05407523510971765,0.3881176294969389,0.42897211681240777,0.1347962382445135,0.1525600835945657,0.14240931482310729,0.27272727272727243,0.15987460815046953,0.13310827103930487,0.16300940438871386,0.075235109717868,0.2821316614420053,0.08526645768025039,0.14211076280041743,0.0,0.19592476489028252,0.0,0.06269592476489,0.22988505747126536,0.07628004179728284,0.13322884012539257,0.2331504702194358,0.29989550679205873,0.0,0.24720107478728118,0.1416927899686513,0.0,0.26369168356997963,0.24137931034482762,0.29937304075235005,0.19077474249888068,0.4039173881548365,0.14211076280041743,0.09404388714733511,0.08045977011494208,0.0,0.0,0.18710815047021898,0.09453885497442624,0.3327706775982644,0.18808777429467022,0.2808777429467097,0.20689655172413812,0.0,0.42633228840125476,0.08271039305522031,0.29905956112852644,0.08568443051201642,0.0700104493207938,0.10971786833855739,0.28840125391849636,0.2748171368861029,0.4288833088094188,0.25731121780881705,0.1779036646881913,0.0,0.0,0.1516138584542493,0.07274701411509196,0.25576636740306125,0.18901560858176356,0.3138388359065819,0.2629690483369009,0.10203065143972587,0.1492163841517317,0.07009310106356953,0.16842494777296496,0.43739063414825674,0.37084083275265617,0.21849788783465313,0.9820139230047111,0.26377733976560086,0.33739503109828756,0.23309464036486727,0.21986955969088995,0.059819868257583744,0.31667077383089776,0.6578677935982027,0.47101391017587435
174.txt,0.3648648648648649,0.07712764900201556,0.5173564753004,0.4669003115264799,0.16882725354235684,0.3617394238791136,0.27607476635514017,0.3441121495327106,0.23831775700934504,0.2930322190593769,0.1296527179298687,0.08489096573208578,0.29906542056074664,0.4739652870493992,0.1467839472237488,0.31913139087410664,0.7289719626168231,0.42913233423657565,0.37071651090342683,0.15887850467289658,0.0,0.2390965732087226,0.0,0.16510903426791299,0.0,0.7133956386292846,0.0,0.0,0.046728971962616,0.0,0.0,0.07757009345794255,0.3684913217623496,0.0,0.3168808411214953,0.0,0.0,0.0,0.0,0.0,0.040238836967808056,0.19699950811608388,0.4540498442367614,0.13831775700934476,0.18847352024921998,0.0,0.2488317757009337,0.3411214953271023,0.0,0.7088425593098512,0.0,0.0,0.0,0.12149532710280149,0.4165554072096108,0.0,0.2024922118380058,0.22380718150516518,0.2009345794392517,0.11370716510903228,0.07076101468624708,0.30490654205607465,0.0,0.0661394680086257,0.12149532710280149,0.11214953271028,0.14018691588784815,0.06355140186915775,0.0,0.0,0.23364485981308375,0.0,0.0,0.2570093457943919,0.22741433021806698,0.0,0.09929906542056009,0.5960539979231574,0.14875389408099443,0.0,0.31682242990654075,0.0,0.28587135788894974,0.4626168224299062,0.49088785046728856,0.047396528704939114,0.5845176683610454,0.31775700934579354,0.14018691588784815,0.23987538940809777,0.0,0.0,0.08367406542056037,0.09394982784062897,0.19841840402588115,0.14018691588784815,0.10467289719625994,0.20560747663551374,0.0,0.07332854061826011,0.3698777857656351,0.29719626168224317,0.1277258566978172,0.10436137071650901,0.16355140186915584,0.6448598130841126,0.4096573208722739,0.7452674995231725,0.18338656887101232,0.3912614450400885,0.0,0.0,0.2016201620162019,0.3316831683168326,0.9900319700209534,0.2739220305695206,0.16639668571773047,0.15295522013396948,0.04442636741026289,0.05771939063021359,0.3972218869854774,0.06402093138651478,0.2572398911510686,0.4295896134026332,0.06695994410420274,0.24910794584389642,0.028410541454860428,0.13526624677679872,0.25504341641060224,0.10173906673254444,0.1292453482519565,0.48800055542242826,0.24669436408209597,0.5656554605004278
148.txt,0.36036036036036034,0.6324323016725779,0.5946738885127506,0.5596366508688783,0.5564898333588119,0.826859726097724,1.0,0.5484360189573466,0.24170616113744106,0.4313945912801333,0.45008961036180545,0.08609794628751988,0.10110584518167466,0.04807041299932302,0.04962364092556458,0.9710064120434921,0.39810426540284416,0.27056283126279523,0.16113744075829392,0.21484992101105854,0.0,0.1454976303317537,0.0,0.20932069510268642,0.04146919431279635,0.36176935229067986,0.22116903633491078,0.8701421800947886,0.663507109004739,0.0,0.4087677725118496,0.9440758293838853,0.1868652674339877,0.0592417061611375,0.6886848341232218,0.25434439178515045,0.303317535545024,0.0,0.546466103441172,0.14060031595576647,0.8978409689310135,0.0,0.12559241706161187,0.07014218009478677,0.0,0.23222748815165928,0.0,0.0,0.0,0.09916150200510415,0.0,0.0,0.0,0.12322274881516589,0.0,0.24526066350710937,0.11735499887158633,0.06485407832377095,0.6793048973143767,0.0,0.215301286391334,0.30924170616113755,0.08056872037914702,0.20123951877506396,0.12322274881516589,0.227488151658768,0.0,0.06445497630331759,0.10742496050552941,0.0,0.23696682464455,0.0,0.0,0.08688783570300175,0.11532385466034768,0.24170616113744187,0.050355450236966894,0.15113217482885585,0.1508688783570303,0.3737305348679754,0.10710900473933652,0.0,0.3986618344020069,0.1042654028436009,0.13578199052132683,0.09614082599864503,0.37072036958216426,0.0,0.0,0.0,0.0,0.0,0.31116706161137436,0.04764280369169374,0.25154939846883034,0.14218009478673016,0.5308056872037924,0.4691943127962091,0.11690363349131144,0.17353262850893225,0.0,0.05023696682464462,0.0,0.10584518167456561,0.0,0.6540284360189582,0.2492890995260666,0.5104217042267154,0.07924390585318067,0.5668920056775811,0.0,0.9921011058451811,0.409319323892188,0.448911222780569,0.34246677619144067,0.7935377537440526,0.25190748696920673,0.6152614445767542,0.1820479546832165,0.43625480526848864,0.33272199115750334,0.7433662862717249,0.34500628816039136,0.2499191716587895,0.10878068900444673,0.6619093671189085,0.15662349127964867,0.1929676728203991,0.36812733217377847,0.05423132301966592,0.07447365764822086,0.1771771210842597,0.660509764357108,0.014922432438713122
149.txt,0.20495495495495494,0.37565029610967543,0.36130536130536145,0.5716783216783217,0.315813219039025,0.16884219090838953,0.2360839160839161,0.2942657342657346,0.0,0.3172299398714504,0.3564036282611896,0.1270396270396254,0.0,0.4255744255744262,0.3661044837515429,0.2122583299053891,0.08391608391608284,0.3462572930028549,0.39627039627039645,0.0,0.0,0.0,0.0,0.0,0.061188811188810525,0.13344988344988173,0.0,0.0,0.0,0.559440559440552,0.06031468531468464,0.23216783216783238,0.41358641358641335,0.08741258741258626,0.4742132867132868,0.0,0.1118881118881104,0.0,0.0,0.20745920745920488,0.1806526806526801,0.19654030180345983,0.24708624708624805,0.10349650349650208,0.0,0.3426573426573385,0.12412587412587245,0.0,0.12121212121211956,0.5121032813340514,0.5958041958041965,0.356643356643357,0.0,0.18181818181817924,0.4155844155844154,0.0,0.08658008658008642,0.04784688995215253,0.2004662004662007,0.0,0.10589410589410449,0.22814685314685323,0.11888111888111733,0.3959117805271654,0.18181818181817924,0.5034965034965032,0.20979020979020724,0.0,0.1585081585081565,0.0,0.0,0.20979020979020724,0.0,0.1282051282051266,0.17016317016316793,0.2972027972027986,0.2229020979020982,0.0,0.22261072261071987,0.41358641358641335,0.15804195804195584,0.3659673659673605,0.21390374331550785,0.0,0.13356643356643338,0.2127872127872131,0.16107202585507396,0.31701631701631755,0.4195804195804204,0.0,0.42307692307692374,0.0,0.2504370629370629,0.14059624585940392,0.3340505648197959,0.4195804195804204,0.15664335664335471,0.46153846153846206,0.0,0.4755244755244762,0.0,0.0,0.0,0.0,0.0,0.16083916083915875,0.0,0.3549486228057666,0.34304830190906144,0.3486280217244683,0.0,0.3659673659673605,0.08137317228226328,0.15617715617715403,0.10624791237955955,0.26995629456557135,0.31505452851696725,0.49971132207378055,0.037514029738589375,0.3184639721616816,0.15234508449216067,0.0,0.39163375977937087,0.4907204324377697,0.04875190883044161,0.9798221960207592,0.0,0.1192481126311689,0.1408622118331078,0.15402933586489978,0.0,0.20513193967970295,0.9819238637837697,0.40832320431528474
