"filename","av_nsubj_pass_deps","av_pobj_deps","av_ncomp_deps","av_nsubj_deps_NN","av_nsubj_pass_deps_NN","av_pobj_deps_NN","nsubj_stdev","dobj_stdev","ncomp_stdev","nsubj_NN_stdev","dobj_NN_stdev","pobj_NN_stdev","det_all_nominal_deps_struct","amod_all_nominal_deps_struct","prep_all_nominal_deps_struct","poss_all_nominal_deps_struct","vmod_all_nominal_deps_struct","rcmod_all_nominal_deps_struct","advmod_all_nominal_deps_struct","conj_and_all_nominal_deps_struct","prep_all_nominal_deps_NN_struct","advmod_all_nominal_deps_NN_struct","det_nsubj_deps_struct","poss_nsubj_deps_struct","advmod_nsubj_deps_struct","conj_and_nsubj_deps_struct","det_nsubj_deps_NN_struct","amod_nsubj_deps_NN_struct","poss_nsubj_deps_NN_struct","rcmod_nsubj_deps_NN_struct","conj_and_nsubj_deps_NN_struct","det_dobj_deps_struct","amod_dobj_deps_struct","poss_dobj_deps_struct","conj_and_dobj_deps_struct","det_pobj_deps_struct","amod_pobj_deps_struct","prep_pobj_deps_struct","poss_pobj_deps_struct","advmod_pobj_deps_struct","conj_and_pobj_deps_struct","cl_ndeps_std_dev","advcl_per_cl","conj_per_cl","dobj_per_cl","iobj_per_cl","mark_per_cl","ncomp_per_cl","nsubj_per_cl","nsubjpass_per_cl","prep_per_cl","prepc_per_cl","prt_per_cl","tmod_per_cl","xcomp_per_cl","advmod_per_cl","modal_per_cl","acad_av_lemma_freq","acad_collexeme_ratio","acad_lemma_ttr","acad_construction_ttr","acad_lemma_construction_ttr","acad_lemma_construction_attested","news_av_lemma_construction_freq","news_av_faith_const_cue","news_collexeme_ratio","news_lemma_construction_attested","mag_collexeme_ratio","fic_collexeme_ratio","all_av_lemma_freq_stdev","all_av_construction_freq_stdev","all_av_lemma_construction_freq_stdev","all_av_approx_collexeme_stdev","all_av_faith_verb_cue_stdev","all_av_faith_const_cue_stdev","acad_av_faith_verb_cue_stdev","acad_av_faith_const_cue_stdev","acad_av_delta_p_verb_cue_stdev","news_av_faith_const_cue_stdev"
"59.txt",0.1666666666665,0.307692307692308,0.5,0.2678571428575,0.2,0.261538461538462,0.58282196290687,0.320256307610503,0.190500190500088,0.466638488864,0.233176898200924,0.317225185289388,0.582716049383531,0.4,0.464957264956675,0.125,0.385714285713184,0.166666666666667,0.275,0.125,0.45407636738835,0.0784313725492,0.449999999999775,0,0,0.45000000000045,0.428571428571,0.190476190476,0,0.1428571428572,0.375000000000219,0.5,0.2083333333335,0.166666666667,0,0.15,0.2,0.216666666666883,0,0.25,0,0.439143106234523,0,0.197368421051901,0.210526315789333,0,0,0.0789473684210605,0.3578947368424,0.578947368421246,0.350877192982667,0.263157894737,0,0,0.40000000000076,0.315789473683342,0.2105263157888,0.260011374593661,0.386363636363636,0.638888888889,0.757575757576,0.92,0.657894736842,0.168743638335239,0.123737594557223,0.36,0.657894736842,0.692307692307692,0.62962962962963,0.68368851062711,0.921085740408159,0.617692755916338,0.0233809283094256,0.748643757924205,0.131380176002197,0.745978448520969,0.167753242982951,0.455391766251098,0.14877676244287
"60.txt",0,0.323886639676923,0.357142857142857,0.2,0,0.346153846153846,0.259132502746336,0.384194587337202,0.190500190500088,0.24,0.135184517608886,0.513870119777542,0.397306397306059,0.09696969696976,0.317016317016739,0.454545454545,0,0.151515151515,0,0.0757575757575,0.34055727554271,0,0.0428571428570786,0.342857142858343,0,0,0.1,0,0.4,0,0,0.666666666667,0.0555555555555,0.111111111111,0,0.210526315789,0.105263157895,0.456140350876623,0.473684210525763,0,0.228070175439395,0.354789343162111,0.324324324324324,0.0405405405404797,0.162162162162,0.135135135135,0.121621621621589,0.0810810810811095,0.7567567567568,0,0.396396396396,0,0.288288288288533,0,0.102702702702538,0.364864864864318,0.12972972972976,0.346481701947538,0.136363636363636,0.621621621622,0.777777777778,0.9,0.810810810811,0.220888460755307,0.256439821234299,0.144,0.891891891892,0.123076923076923,0.234567901234444,0.806439030234754,0.536503927071313,0.700810254882374,0.0750163557229186,0.538109692942835,0.385378741209692,0.284868556866027,0.485182404387626,0.246394231547104,0.452770541672722
"61.txt",0.5,0.390852390852308,0.285714285714286,0.3125,0.4,0.400932400932308,0.51480485473878,0.32893691312342,0,0.435889894356,0.232265728037797,0.617641421011672,0.616334283000425,0.2666666666672,0.402366863907162,0.4166666666675,0.395604395603641,0,0.423076923077748,0,0.327706057596937,0.1509433962264,0.288461538461856,0,0.278846153845387,0,0.625,0.25,0,0,0,0.307692307692,0.03846153846155,0.230769230769,0,0.324324324324,0.216216216216,0.292792792792793,0.405405405404797,0.2702702702705,0,0.552539551090123,0.586956521739587,0,0.188405797101333,0,0.358695652174321,0.0326086956521837,0.4521739130432,0.0797101449276797,0.753623188405333,0.108695652174,0.2318840579712,0.0869565217392,0.165217391304381,0.717391304347141,0.03478260869568,0.0802482831817683,0.25,0.795454545455,0.833333333333,0.944444444444,0.391304347826,0.0764797144827294,0.132681594392731,0.1866666666668,0.45652173913,0.256410256410385,0.351851851851852,0.413376882494081,0.694620930631848,0.387961010936288,0.723100019594738,0.450166884925089,0.685592066662645,0.677281541386605,0.760691506150687,0.510846469509031,0.398340888363313
"62.txt",0,0.351648351649231,0.142857142857143,0.28125,0,0.330484330483077,0.598514247730747,0.342368394009185,0,0.509321395608,0.296174438879435,0.47531403498073,0.40790123456869,0.2986666666672,0.557948717949405,0.2666666666675,0.102857142856592,0.177777777777667,0,0.03333333333325,0.482456140351207,0,0.103448275862048,0.103448275862203,0,0,0.125,0.125,0.0625,0,0,0.2,0.1666666666665,0.133333333333,0,0.321428571429,0.214285714286,0.232142857143399,0.267857142856366,0,0.0773809523810607,0.354789343162111,0.162162162162462,0.121621621621589,0.234234234234,0,0.283783783783358,0.121621621621589,0.583783783784,0.0990990990990991,0.396396396396,0.135135135135,0,0,0.102702702702538,0.202702702702399,0.3891891891888,0.411707106458113,0.1,0.527777777778,0.741935483871,0.807692307692,0.702702702703,0.318713961291717,0.111461820696094,0.22,0.702702702703,0.230769230769231,0.148148148148148,0.858910908852176,0.805608029078381,0.797162998348216,0.02252841474466,0.499454558360112,0.325716455807078,0.573307080677251,0.264343088914502,0.327740656964504,0.175557477261551
"63.txt",0,0.384615384615385,0.333333333332857,0.25,0,0.434389140270769,0.467938311080108,0.488352490976881,0.475190963309227,0.424996732012,0.427316458297685,0.468000908740871,0.598324514992311,0.2666666666672,0.20757020757043,0.23809523809525,0,0.15873015873,0,0.05952380952375,0.231578947368116,0,0.182926829267908,0.146341463414846,0,0.0731707317072732,0.3125,0.0833333333333333,0.125,0,0.109374999999918,0.588235294118,0.1764705882355,0.0588235294118,0,0.3,0.2,0.108333333333442,0.374999999999812,0,0.108333333333442,0.30357015192723,0.204545454545604,0.306818181817347,0.257575757576,0.2272727272725,0.034090909090933,0.136363636363582,0.7272727272728,0.0833333333335167,0.333333333333333,0,0,0.0909090909092,0.172727272726996,0.409090909090295,0,0.324715123380275,0.116883116883182,0.681818181818,0.772727272727,0.888888888889,0.818181818182,0.205809810534558,0.105709371572388,0.4,0.772727272727,0.269230769230769,0.425925925925926,0.805873604473573,0.642297883981508,0.663836141165689,0.0255299755312085,0.268727913582993,0.129829909690362,0.208135904678513,0.107899143182591,0.187823400102969,0.150646960508173
"64.txt",0.357142857143,0.454212454212308,0.714285714285714,0.15625,0.2857142857144,0.424908424907692,0.330236464445363,0.391355772488058,0,0.2799416848896,0.327736762671907,0.604238448168943,0.485596707818516,0.507936507936,0.332112332112758,0.1190476190475,0.367346938774093,0.211640211640333,0.261904761904762,0.15873015873025,0.222672064777102,0.153846153846,0.187499999999906,0.187500000000187,0,0,0.25,0.0833333333333333,0.125,0,0,0.375,0.1875,0,0.166666666666667,0.190476190476,0.380952380952,0.412698412698413,0.142857142857079,0,0.206349206349423,0.374999999997726,0,0.281249999999859,0.3125,0.15625,0.0937499999999531,0.0468749999999766,0.325,0.802083333334136,0.541666666666667,0,0.5,0,0.474999999999715,0.281249999999859,0.05,0.181181995423603,0.636363636363636,0.866666666667,0.866666666667,1,0.625,0.0906619007909356,0.17997614327755,0.6,0.65625,0.538461538461539,0.481481481481482,0.601985538509799,0.737469076112299,0.423069797474608,0.036283724791887,0.995664810405018,0.369198032157325,1,0.620929032001178,1,0.392483336261693
"65.txt",0,0.390852390852308,0.321428571428571,0.09722222222225,0,0.420512820513846,0.218481978662189,0.516939220398967,0.456803409399393,0.2764080029288,0.47217922060878,0.943795261138214,0.345029239765903,0.09624060150368,0.314632735685844,0.20676691729325,0.116004296455383,0.100250626566333,0.372180451128297,0.0187969924812,0.430298719772855,0.2702702702704,0.0692307692306654,0.0461538461538461,0,0,0.166666666667,0.0370370370370667,0.0555555555556,0.1111111111112,0,0.347826086957,0.04347826086955,0.130434782609,0,0.189189189189,0.108108108108,0.234234234234234,0.243243243242878,0.54054054054,0.0585585585585586,0.489529568147807,0.151898734177352,0.189873417721405,0.194092827004,0,0.246835443037377,0.151898734177424,0.637974683544,0,0.320675105485333,0.1898734177215,0.1350210970464,0.0506329113924,0.192405063291005,0.227848101265386,0.02025316455696,0.437304033087942,0.0839160839159091,0.363636363636,0.681818181818,0.745454545455,0.696202531646,0.289998828631798,0.289053122128021,0.1,0.73417721519,0.0865384615384615,0.127572016460741,0.854296488826777,0.725154983598243,0.745978393367286,0.300257461088269,0.417476089544197,0.473560909066979,0.339632640115587,0.275114279288356,0.366397961657881,0.375770294961003
"66.txt",0,0.377622377621538,0.190476190475714,0.07291666666675,0,0.338461538461538,0.325617545157951,0.479111917562018,0.179605302026576,0.3277773886784,0.38658465218633,0.522946199214691,0.423658352228952,0.1632653061232,0.142333856619703,0.30612244898,0.157434402331864,0.102040816326667,0,0.02551020408175,0.175438596491111,0,0.0957446808509521,0,0,0,0.125,0.0555555555555333,0,0,0,0.333333333333,0.1041666666665,0.125,0.1111111111112,0.272727272727,0.0909090909091,0.0984848484848485,0.545454545453727,0,0,0.44127189844044,0.0428571428571429,0.214285714285393,0.228571428571333,0.0714285714285,0.192857142856404,0.0642857142856179,0.5371428571432,0.0523809523809524,0.266666666666667,0.0714285714285,0.0761904761904,0.0571428571428,0.488571428569507,0.342857142856329,0.04571428571424,0.206993888537066,0.121212121212273,0.492537313433,0.693548387097,0.875,0.685714285714,0.129203748454126,0.177625345973431,0.1542857142856,0.728571428571,0.186813186813077,0.493827160492593,0.632575455794315,0.746829999820241,0.526307121736899,0.0349844072749568,0.606684738171321,0.288018058373176,0.596921793545702,0.215287834849029,0.606913791853874,0.283085736854395
"67.txt",0,0.43956043956,0.380952380952857,0.18181818181825,0,0.417582417581538,0.39958474539304,0.480943314025657,0.475190963309227,0.397523196,0.402229287309748,0.649396751608133,0.624338624338092,0.3301587301584,0.332112332112758,0.3571428571425,0.122448979591364,0.15873015873,0.130952380952381,0.0396825396825,0.413533834585508,0,0.145161290322527,0.193548387097094,0,0,0.272727272727,0.0606060606060667,0.181818181818,0.1818181818182,0,0.466666666667,0.2333333333335,0.2,0,0.428571428571,0.285714285714,0.30952380952381,0.428571428570786,0,0,0.45871613915501,0.0937500000000937,0.421874999999789,0.3125,0,0,0.281249999999859,0.725,0,0.208333333333333,0,0,0,0.356249999999786,0.374999999999812,0,0.33957575508248,0.136363636363636,0.5625,0.703703703704,0.869565217391,0.71875,0.203198130238745,0.431932320834462,0.13,0.78125,0.166666666666538,0.555555555555556,0.760255194375671,0.815494333411281,0.66076466188664,0.048479804127595,0.464051617988601,0.457096074479262,0.454425812922822,0.610210012112811,0.397856924920049,0.503559340610618
"68.txt",0,0.307692307692308,0,0.6,0,0.34188034188,0.82797758122026,0.365549413385656,0,0.783836717692,0.351219679342939,0.609722941259802,0.242798353909258,0.13333333333328,0.0968660968662936,0.555555555555,0,0,0,0.138888888889,0,0,0.0937499999999531,0.75000000000075,0,0.187500000000187,0.2,0,0.8,0,0.349999999999737,0.1,0.1,0.2,0.266666666666667,0.2,0.1,0,0.29999999999985,0,0,0.512353501477367,0.315789473685316,0.0789473684210605,0.315789473684,0,0.0789473684210605,0,0.6315789473688,0,0.561403508772,0,0.842105263157333,0,0.59999999999924,0.394736842105303,0,0.0308642830702165,0.409090909090909,0.888888888889,0.933333333333,1,0.684210526316,0.0228113316784631,0.16005003597561,0.36,0.736842105263,0.211538461538462,0.135802469135926,0.0960964115401648,0.77995525293297,0.0788792825547112,0.0422546907648498,0.875177586949147,0.398266282053538,0.826616365529369,0.22745015002789,0.86714868035788,0.246584395278838
"69.txt",0,0.322003577818462,0.265306122448571,0.18269230769225,0,0.323076923076923,0.368604890388094,0.404432791213657,0.850202314921256,0.3647678104708,0.342094431462062,0.349486636498469,0.422939068100914,0.15483870967744,0.2024813895783,0.41935483871,0.0995391705070013,0.129032258064667,0.159677419355185,0.08064516129025,0.170278637770776,0.0784313725492,0.123287671232788,0.205479452054905,0.0993150684930762,0,0.230769230769,0.0769230769233333,0.192307692308,0,0,0.354838709677,0.0645161290325,0.193548387097,0.1720430107528,0.232558139535,0.116279069767,0.0503875968993004,0.523255813952738,0.1162790697675,0.100775193798601,0.389130769731807,0.282352941176682,0.123529411764688,0.235294117647333,0,0.211764705881894,0.123529411764688,0.6117647058824,0.0431372549021765,0.454901960784,0.058823529412,0.1254901960784,0,0.1341176470589,0.229411764706385,0.09411764705888,0.341659045111523,0.188311688311818,0.6,0.7625,0.872727272727,0.647058823529,0.177705781565324,0.127177977204277,0.1942857142856,0.717647058824,0.208791208791154,0.138047138047037,0.805345766152459,0.542799812683706,0.596810564322634,0.157217661313747,0.352994502386744,0.173325290681256,0.3412532224943,0.167905444102583,0.329163822807918,0.200561981963721
"7.txt",0,0.307692307692308,0.5,0.4166666666675,0,0.307692307692308,0.489535463899491,0.559085246250846,0.190500190500088,0.498887651568,0.507727609508329,0.391964747951463,0.517543859648854,0.3789473684208,0.2753036437252,0.394736842105,0.203007518796534,0.0877192982456667,0.217105263158242,0.1315789473685,0.361842105262682,0,0.214285714285393,0,0,0,0.666666666667,0.444444444444667,0,0.666666666666,0,0.222222222222,0.111111111111,0.222222222222,0.296296296296,0.25,0.25,0.180555555555664,0.49999999999925,0,0.180555555555664,0.380339142273923,0.142857142857143,0.0714285714284643,0.285714285714,0.238095238095,0.142857142857079,0.142857142857079,0.4952380952384,0,0.444444444444,0.4761904761905,0,0,0.542857142856274,0.0714285714284643,0.5333333333328,0.47026242400097,0.136363636363636,0.7,0.842105263158,0.857142857143,0.666666666667,0.380440150354023,0.11233828106336,0.14,0.714285714286,0.115384615384615,0,0.906595251682777,0.744499354233804,0.88287373801616,0.0176878266960333,0.707909174414529,0.111920762829944,0.47945271428467,0.0826326384400296,0.277798345416988,0.093711975330507
"70.txt",0,0.237762237762154,0.342857142857143,0.28947368421,0,0.275303643724615,0.55967816195919,0.41084207281077,0.388545675481786,0.509019003596,0.300766564490958,0.436648945592858,0.67983539094636,0.2133333333328,0.30997150997193,0.22222222222225,0,0.185185185185333,0.0916666666666667,0.22222222222225,0.385964912279229,0.0666666666668,0.174418604650413,0.279069767442279,0,0.13953488372114,0.263157894737,0.140350877192667,0.210526315789,0.21052631579,0.184210526316112,0.466666666667,0.1,0.0666666666667,0.355555555554667,0.363636363636,0.0454545454545,0.0984848484848485,0.136363636363582,0,0.295454545455629,0.414106339732973,0.292682926829693,0.0731707317073134,0.243902439024667,0,0.21951219512239,0.365853658535817,0.7804878048784,0,0.325203252032,0,0.1300813008128,0.0975609756096,0.0926829268290644,0.365853658535817,0.15609756097568,0.714504953492347,0.121212121212273,0.435897435897,0.675675675676,0.703703703704,0.658536585366,0.473758990676324,0.265320939574025,0.2,0.731707317073,0.211538461538462,0.135802469135926,0.968856620163728,0.675197528290096,0.878655432872101,0.274087892758793,0.710488795891738,0.255303729334135,0.658546389143115,0.120863450101682,0.670769493990085,0.379561437790245
"71.txt",0.25,0.230769230769231,0.5,0.22727272727275,0.2,0.225641025640923,0.439726477484489,0.285524101119335,0.190500190500088,0.3577708764,0.252455050715041,0.42778263148249,0.498375568551963,0.3929824561408,0.367071524967631,0.1315789473685,0.135338345864099,0.292397660818667,0,0,0.295381310419875,0,0.617647058822691,0,0,0,0.636363636364,0.121212121212,0,0.1818181818182,0,0.176470588235,0.205882352941,0.0588235294118,0,0.0625,0.1875,0,0.187499999999906,0,0,0.412231294934957,0,0.0833333333333583,0.314814814814667,0.138888888889,0.0416666666666792,0.0833333333333583,0.3555555555552,0.407407407407407,0.259259259258667,0,0.148148148148267,0.1111111111112,0.844444444443093,0.124999999999887,0.2666666666672,0.225094844644991,0.163636363636364,0.457142857143,0.645161290323,0.793103448276,0.805555555556,0.0956366023029134,0.148975313890374,0.144,0.805555555556,0.256410256410385,0.351851851851852,0.629837835160292,0.909985234763642,0.498913904510657,0.0339218340686025,0.654530695385821,0.36501434784541,0.650430469415534,0.436648275914019,0.461485988893709,0.386209744112138
"72.txt",0,0.430769230769231,0.142857142857143,0.25,0,0.307692307692308,0.515233501653136,0.363136519601457,0.381000381000175,0.4472135955,0.31414043121839,0.495800546407906,0.0874074074074204,0.128,0.278974358974702,0.2,0,0.133333333333333,0.66000000000066,0,0.304709141274599,0.2105263157896,0.107142857142846,0.428571428571428,0,0,0.125,0.0833333333333333,0.25,0,0,0,0.125,0,0,0,0,0,0,1,0,0.573519371244958,0.461538461538462,0.115384615384592,0.205128205128,0,0.576923076922212,0.230769230768885,0.861538461536,0,0.205128205128,0,0,0,0.292307692307605,0.115384615384592,0.2461538461536,0.538085257487312,0.0909090909090909,0.75,0.777777777778,0.857142857143,0.538461538462,0.545229890609353,0.215671179301772,0.16,0.615384615385,0.153846153846154,0.148148148148148,0.890069930883966,0.695390707282905,0.969453333125834,0.0579801130743738,0.382347245644481,0.178764153288611,0.1680421947544,0.224472375122887,0.249078650120621,0.211819741856072
"73.txt",0,0.285714285714154,0.428571428571429,0.20833333333325,0,0.282574568288923,0.212735326109493,0.518474328021996,0.381000381000175,0.3590109871424,0.472084099155455,0.498785773391352,0.31627680311838,0.15789473684208,0.412955465589021,0.21381578947375,0.050751879699095,0.197368421052667,0.108552631578709,0.1480263157895,0.551378446114011,0.0476190476192,0.0254237288135873,0.0508474576272508,0,0,0.166666666667,0,0.166666666667,0.333333333334,0,0.3,0.0666666666665,0,0.177777777777867,0.160714285714,0.142857142857,0.30952380952381,0.321428571428839,0.1785714285715,0.232142857143399,0.396146266217084,0.075949367088676,0.284810126582858,0.227848101266,0.0632911392405,0.151898734177424,0.113924050632843,0.5974683544304,0,0.489451476793333,0.1898734177215,0,0,0.240506329113756,0.227848101265386,0.2835443037968,0.410394154528185,0.336363636363636,0.441558441558,0.72602739726,0.848484848485,0.835443037975,0.205499006841017,0.20568088685196,0.26,0.822784810127,0.365384615384615,0.190476190476296,0.839501728914175,0.536063572905806,0.670027538274223,0.119190052449837,0.561287729370094,0.20947515998937,0.550987279852903,0.377226442897791,0.571735695651967,0.212281648343068
"74.txt",0.5,0.393162393163077,0.333333333332857,0.22727272727275,0.4,0.343891402713846,0.418020483064129,0.957090512624662,0.359210604053152,0.3983436781856,1,0.627211407027091,0.407407407407246,0.3525423728816,0.17731421121267,0.3389830508475,0.130750605326712,0.282485875706333,0,0,0.228531855955515,0,0.173076923077413,0.115384615384615,0,0,0.272727272727,0.0606060606060667,0.0909090909091,0.1818181818182,0,0.111111111111,0.1666666666665,0,0,0.222222222222,0.333333333333,0,0.49999999999925,0,0,0.557942219056366,0.642857142858643,0.107142857142846,0.166666666666667,0,0.535714285714232,0.16071428571442,0.6857142857144,0.261904761905129,0.523809523809333,0,0.190476190476267,0.2857142857144,0.135714285714259,0.321428571428839,0.4,0.470992348292367,0.159090909090909,0.518518518519,0.809523809524,0.789473684211,0.678571428571,0.322583054191145,0.171658051480453,0.36,0.678571428571,0.173076923076923,0.407407407407407,0.883766903524026,0.440297482994628,0.766191425116667,0.0723594788804558,0.890877908007794,0.363705175203691,0.757922443025301,0.117153901703527,0.816852726756135,0.156703964589197
"75.txt",0,0.230769230769231,0.2,0.25,0,0.192307692307692,0.294250167642203,0.30904599794032,0.388545675481786,0.21380899353,0.179508817839028,0.268359917749673,0.511426319935965,0.2042553191488,0.148390616476039,0.2659574468075,0.164133738601502,0,0,0.1063829787235,0.214424951266849,0,0.250000000000375,0.125000000000225,0,0,0.571428571429,0.190476190476,0.142857142857,0,0,0.222222222222,0.111111111111,0.333333333333,0,0.375,0.125,0,0.187499999999906,0,0,0.486726384665636,0.25000000000015,0.250000000000375,0.25,0.2083333333335,0.0625000000000187,0.312499999999344,0.7333333333336,0,0.277777777777333,0,0.2222222222224,0,0,0.49999999999925,0.06666666666672,0.437648277827626,0,0.681818181818,0.772727272727,0.833333333333,0.75,0.280085126027396,0.106314535147345,0,0.75,0,0.203703703703704,0.877496535589659,0.6364039370117,0.725867398589729,0.0299617618194356,0.545094477674473,0.100224586087127,0.463550038893175,0.114808623988717,0.35084037249634,0.120549009420634
