"filename","KF_Freq_AW","KF_Freq_AW_Log","KF_Ncats_AW","TL_Freq_AW_Log","Brown_Freq_AW","Brown_Freq_AW_Log","KF_Freq_CW","KF_Freq_CW_Log","TL_Freq_CW","TL_Freq_CW_Log","Brown_Freq_CW","Brown_Freq_CW_Log","MRC_Concreteness_AW","MRC_Meaningfulness_AW","MRC_Concreteness_CW","Kuperman_AoA_AW","Brysbaert_Concreteness_Combined_AW","Brysbaert_Concreteness_Combined_CW","SUBTLEXus_Freq_AW","SUBTLEXus_Range_AW","SUBTLEXus_Range_AW_Log","SUBTLEXus_Freq_CW","SUBTLEXus_Freq_FW","BNC_Spoken_Bigram_Normed_Freq","BNC_Spoken_Bigram_Normed_Freq_Log","BNC_Written_Bigram_Freq_Normed","BNC_Written_Bigram_Freq_Normed_Log","BNC_Spoken_Bigram_Proportion","BNC_Spoken_Trigram_Proportion","BNC_Written_Trigram_Proportion","COCA_Academic_Range_AW","COCA_Academic_Range_Log_AW","COCA_Academic_Range_CW","COCA_Academic_Frequency_CW","COCA_Academic_Range_Log_FW","COCA_fiction_Range_AW","COCA_fiction_Range_CW","COCA_fiction_Range_Log_FW","COCA_news_Range_Log_AW","COCA_academic_bi_prop_10k","COCA_Fiction_Bigram_Frequency","COCA_Fiction_Bigram_Range","COCA_fiction_bi_MI","COCA_fiction_bi_MI2","COCA_fiction_bi_DP","COCA_fiction_bi_prop_10k","COCA_Magazine_Bigram_Range","COCA_Magazine_Bigram_Frequency_Log","COCA_spoken_Bigram_Range","COCA_spoken_bi_MI2","COCA_academic_tri_prop_60k","COCA_fiction_tri_DP","COCA_fiction_tri_2_DP","COCA_fiction_tri_prop_10k","COCA_magazine_tri_DP","eat_types","eat_tokens","USF","McD_CD","Sem_D","eat_types_CW","eat_tokens_CW","USF_CW","Sem_D_CW","USF_FW","McD_CD_FW","All_AWL_Normed","All_AFL_Normed","Spoken_AFL_Normed","Ortho_N","Phono_N","OG_N","OG_N_H","Freq_N","Freq_N_P","OLD","OLDF","PLD","PLDF","Freq_HAL_CW","Phono_N_CW","OG_N_CW","OG_N_H_CW","Freq_N_P_CW","OLDF_CW","PLDF_CW","BG_Mean","LD_Mean_RT","LD_Mean_RT_SD","LD_Mean_Accuracy","WN_Mean_RT","WN_Mean_Accuracy","BG_Mean_CW","LD_Mean_RT_SD_CW","WN_Mean_RT_CW","WN_SD_CW","lsa_average_top_three_cosine","lsa_average_all_cosine","aoe_index_above_threshold_40","content_poly","poly_noun","poly_verb","poly_adj","poly_adv","hyper_noun_S1_P1","hyper_noun_Sav_P1","hyper_verb_S1_P1","hyper_verb_noun_s1_p1"
"136.txt",0.383004686928987,0.755550517705339,0.91028576242075,0.782013674155079,0.425508917364727,0.693262961749939,0.299389352210963,0.686764766428408,0.487402697381104,0.784851889447225,0.301581901988387,0.545735542312056,0.458430630758727,0.674176370836358,0.433941615673911,0.368129286484139,0.581513983677656,0.4827143317758,0.470811569178444,0.849635253420498,0.85567201075345,0.608743569969167,0.366252487341247,0.44867194371813,0.639986802193941,0.177566977377209,0.63803678437673,0.686568625530438,0.786301811730903,0.566650448850996,0.550549587999336,0.665544133760416,0.487991900031138,0.235751332701587,0.471656217772291,0.779693994396519,0.66906712955912,0.747630838436859,0.762087756090664,0.601559936391482,0.30152067722035,0.632275498786738,0.498376064453476,0.695540318464214,0.312829532258661,0.708314226498641,0.581644933670454,0.71027517423962,0.562104323713544,0.652864286610091,0.642743221690944,0.126513112457543,0.31572918906793,0.533754758495248,0.210898783047107,0.481639042633025,0.50564942469326,0.493010965744158,0.185400301092056,0.580714324245656,0.503437510911465,0.514526184538426,0.454007223231026,0.579425563865398,0.143645717289507,0.425583973400088,0.102608695652095,0.10956521739125,0,0.552262143510325,0.558825471400278,0.662762205798246,0.591434567565785,0.556955461163266,0.588430305437676,0.243000920724767,0.617359213813414,0.201743583625781,0.579689321839162,0.335905822518581,0.803487054041245,0.532918676482542,0.448250190423228,0.617474146739979,0.642938383168808,0.60451231841695,0.427988125145034,0.382531310186767,0.447881349493061,0.573593073605124,0.117787409391568,0.763706239548803,0.349785592580889,0.271179398583361,0.0905490296021263,0.227634132489644,0.3262590614279,0.202996278130411,0.20335742204013,0.360627809188992,0.646315789473646,0.176030316570302,0.443137254901765,0.601045296167073,0.298926928972638,0.306129480060544,0.763219439848782,0.544527629234557
"137.txt",0.454201466304933,0.503171316524369,0.587200975232401,0.46297277630451,0.447750025836481,0.4565739973248,0.229099080014842,0.451654344435446,0.229669695918611,0.507486731175042,0.169055822206616,0.345776379745914,0.418641812630484,0.54067565964968,0.460971528444361,0.512018202509161,0.351751765591002,0.425843366321257,0.466355805468695,0.523981800631538,0.630878410025945,0.382241682202033,0.567274676867135,0.0603996254800363,0.323321251677501,0.0797090116375958,0.377840685857259,0.60397042782773,0.468326379391919,0.371646344271779,0.575624233027538,0.597380988350053,0.540248711329652,0.270688750141405,0.731748953161421,0.447826879590911,0.424688052828042,0.670963112508896,0.604762766507533,0.627089517262971,0.0641518968265213,0.281395025889924,0.467252194376815,0.430389234513768,0.333846970930457,0.378121738080508,0.337777757315204,0.417753062867954,0.217741897554312,0.437752383176211,0.560451977401712,0.223204269438577,0.391060114218197,0.161371228054213,0.465239355788895,0.632447223694424,0.65222348916784,0.417858457819073,0.587332819759308,0.690586626583064,0.605175998129333,0.668815312907666,0.20870703872658,0.731816750127872,0.217732509601138,0.703719079859781,0.437037037036416,0.16969696969697,0,0.232183307587746,0.261415663812192,0.323539197662914,0.463400764062449,0.313344695119175,0.390902044795744,0.582259889386739,0.290930717642066,0.473049232897776,0.314505044122482,0.289070940346687,0.417289102397993,0.290566556656611,0.398823513375982,0.473936596371633,0.278846855967361,0.337940704921358,0.63783562017396,0.555602296110532,0.578876446031495,0.606426332294554,0.65771869292389,0.568554695030876,0.590535144254144,0.523767529778244,0.618601432603098,0.479707800219516,0.242428776003363,0.210482255424516,0.428124337844044,0.576287349013461,0.492500000000293,0.522916775238535,0.388655462184706,0.278745644598781,0.265117463741321,0.30615031851793,0.53446337455611,0.570420624151741
"138.txt",0.561774871780586,0.517651764950937,0.475612305708387,0.443227603460279,0.39674382448788,0.491873064749463,0.110951626541629,0.221080636160914,0.0814111619844894,0.273964297224009,0.135070236469434,0.257638888699825,0.178230088418832,0.185842947302219,0.553416534135474,0.636273702244504,0.365729392177481,0.565827257234837,0.373516121991593,0.478701498333721,0.559625371706264,0.150974466789144,0.31669462151271,0.260303024655499,0.405943990063849,0.319476214195238,0.510647775700571,0.650046881369071,0.575496063728204,0.436970828500411,0.660975141849371,0.718924148243432,0.421560980170781,0.213089809829015,0.82032696046464,0.414946088817448,0.24379746712106,0.680688020921264,0.58832608170642,0.786652653705638,0.318721734686163,0.338977876365344,0.694038370321675,0.583904332647377,0.559952249896788,0.348290195282461,0.537296724422827,0.616317785683283,0.288230230293011,0.577238980935108,0.685793294156894,0.216469053432001,0.430512197325331,0.186495971902982,0.297686130440579,0.869597006435696,0.747816015588374,0.102970655517883,0.509883310961003,0.670505492594328,0.848329877361802,0.662270415229843,0.132747984258738,0.526858063919602,0.192653462565107,0.559679617222901,0.400754716980452,0.285283018868055,0,0.288297018723581,0.233949958702835,0.304249142362095,0.407560653483056,0.23738014818797,0.234760963754727,0.59633378446347,0.314513567384566,0.623147250036677,0.33720136766827,0.19740717632285,0.229205465877877,0.207148374412573,0.160281874271816,0,0.190300591457983,0.138601840321342,0.423898342090589,0.509548362628664,0.363412521922743,0.508273395426777,0.53731540279438,0.70871509774566,0.605029270864127,0.435798322981057,0.571238117972426,0.387867761878078,0.363270221288214,0.316255446710094,0.5067248312141,0.25827891117114,0.396666666666397,0.203206926847059,0.359133126934706,0.459662288930488,0.239422270166471,0.213858295451251,0.299703682797169,0.378214578214011
"139.txt",0.350413752613451,0.730042298826793,0.722696199339173,0.776339513828045,0.453210962205752,0.724249450410102,0.296880159787257,0.651831227435292,0.450880401089192,0.726990306208696,0.370940632967956,0.624873824097867,0.427576637550845,0.645599424270681,0.318513721137284,0.35742414495969,0.432967654229809,0.386097109783439,0.408105381098036,0.814445115912074,0.798547077203263,0.509561629158654,0.311616997442337,0.0133147092888529,0.249925961180541,0.0243356901834121,0.215927136662571,0.888313373780853,0.506802618296765,0.323600104249061,0.633192469976096,0.695248039198195,0.641104574928052,0.341707463424193,0.392304122640394,0.762744387909075,0.659481617496216,0.729808595578966,0.789992149247221,0.629173750426069,0.0693074668956768,0.324486738129015,0.235853787934162,0.409447832314875,0.0657666202111714,0.785336362441634,0.172698333375998,0.332015453364693,0.126391824350267,0.35108651166975,0.333512641205014,0.0803891698260892,0.261383794216833,0.19517596384531,0.141159095152402,0.516077049621007,0.634359559104027,0.353807750803449,0.439595373754911,0.460862951177091,0.39422552893827,0.722360275780829,0.342501968918823,0.562177683464888,0,0.57780426240562,0.138011695905802,0.147368421052797,0,0.480385260743594,0.397398549356264,0.382451232513161,0.594367473897183,0.464037418605441,0.462292926811879,0.283879584996358,0.577453154046538,0.262068900083947,0.601368297635786,0.375498413616112,0.66228644546261,0.312829155255863,0.514801549869242,0.463329299772877,0.551711533024307,0.712100995739213,0.60505700262824,0.554511711345681,0.543308687794944,0.671539961007749,0.366811380082183,0.715267527152342,0.268774704091115,0.38220511974386,0.308558959943527,0.492874540081679,0.407177675148489,0.25594469662376,0.318113683407908,0.441302399685306,0.58000000000018,0.594693674661368,0.294117647058824,0.343680709534146,0.406618644953535,0.329712155514396,0.435553722415283,0.648059542795051
"14.txt",0,0.0391581816643516,0.485531298562846,0.126888780756287,0.169432986456663,0.280555021067735,0.232819906791134,0.202038896083244,0.181280227859407,0.441349001431055,0.265499377433124,0.302191771090902,1,0.996643237995721,0.95643294649894,0.303859272696863,0.74117196623818,0.77951610831011,0.295566505591815,0.323373856084853,0.562001544886593,0.359121799482493,0.308289126871029,0.263575068193866,0.107815906237021,0.332369179998181,0.172961858911878,0.175449071107018,0.137688561235545,0.0530534080431593,0.0796709608658637,0.253177180720648,0.170483343311846,0.316085141324776,0.314101616783956,0.310215522571786,0.3533599863313,0.42865305343511,0.337871093501764,0,0.400053476917769,0.306195138337487,0.203508668869442,0.143482314012417,0.197472821662539,0.0582052801980486,0.440364638283799,0.38827590809746,0.16787508700943,0,0,0,0,0.0529701970515842,0,0.433054145116479,0,0.963642814952267,0.535024039271245,0.0479945384246268,0.0017314171414089,0,0.635872919520163,0.108355564411252,0.505448196978508,0.477865620812537,0,0,0,0.61342562361041,0.48981860793507,0.784605536945461,0.0155485934399762,0.0971832518839708,0.0883871154348128,0.0477574947869246,0.480458375789496,0.105766925773138,0.451842575071765,0.322497086328603,0.620279592356093,0.436881188118951,0.00767942281243617,0.428528238985837,0.571771089653842,0.659166653527253,0.95409327756367,0.258248037036886,0.173835928491624,0.708313908326978,0.353930774268047,0.294371861036595,1,0.330706552187501,0.40591926931055,0.515840480768936,0.787005698388855,0.676479732331434,0.122755819739421,0.136151727060428,0.174999999999775,0.0892568659129669,1,0.640243902439024,0.362392125135222,0.248657551938141,0.459176212526791,0.71178451178395
"140.txt",0.437605790822836,0.19838275784354,0.213992638912827,0.0427430617972027,0.209903616732362,0.150476944675041,0.153689170940069,0.317155291100651,0.108978868355102,0.251162239019291,0.104893788980616,0.228815196882444,0.682319150876753,0.497014312152135,0.71887107626127,0.553350985141437,0.609091661052709,0.824257897034381,0.188960633987067,0.251299788682616,0.401605380005297,0.252055795998035,0.412066636159394,0.204524768941212,0.0493550232760223,0.330708480275249,0.437756024885461,0.427341447788515,0.304452917203626,0.302036728957591,0.416258395018456,0.507457293694707,0.511206232490603,0.266722996035654,0.985554889706777,0.180753483756404,0.320281840237713,0.748514396820486,0.391279228334656,0.459238588797183,0.252146849946499,0.189268632806993,0.855287130236145,0.494885617516319,0.382082381349543,0.15134457758631,0.406360504030454,0.329307838830589,0.184795197203167,0.50022985048537,0.502250225024,0.107053650667243,0.634876381488773,0.0889052408889504,0.163212481508569,0.955119249330736,0.552529791848227,0.580114746982444,0.502916053896506,0.429919170076142,1,0.582828710666648,0.348469944751441,0.508520563937772,0.267325594759166,0.632458025744861,0.115686274509785,0.370588235294711,0.398692810457436,0.315128679443445,0.197658845092322,0.446091063849478,0.228344824029807,0.317666009900378,0.0268180156169944,0.662947044537843,0.151281234838089,0.636808960104083,0.143090747696144,0.255424555674745,0.392522544586785,0.386173232707578,0.263597686019995,0.247685733702557,0.266136664769663,0.261525121787355,0.521121626103534,0.422910393458258,0.265603232714654,0.776395798774523,0.60789634886066,0.794306457385161,0.444471931290188,0.153112137551533,0.526999394401154,0.446605730950232,0.293141607229099,0.378901602254671,0.313646363004288,0.246150187287994,0.559344262295359,0.195608453397336,0.163398692810588,0.277161862528049,0.282508355881548,0.278588308277442,0.767522022211674,0.69190082644773
"141.txt",0.382442840630349,0.45916065890813,0.546905066805486,0.506490038484897,0.249007379816719,0.421876102066383,0.151640293561916,0.29038799325345,0.2108935664055,0.438404869803425,0.203794948555526,0.306836453364113,0.227531887523502,0.403660082557398,0.318624411948788,0.530394872840164,0.398081286874143,0.405003282996555,0.161335647684237,0.394667676945,0.439658957801127,0.117383575727497,0.0939464213321626,0.091702019012395,0.360429647498575,0.163116216440145,0.492956667781131,0.304490711081724,0.23146556733328,0.153441892723188,0.471631284588078,0.528702727404998,0.405267387178766,0.187244908216386,0.419079514164695,0.337105761416212,0.205248477912773,0.659869472408378,0.437909638836336,0.416184971097811,0.292290250468955,0.597901790240032,0.561266710185221,0.583500705701349,0.43535675172626,0.296532305869844,0.59167149764228,0.493086024060725,0.255451719757431,0.407388723693912,0.247504990020193,0.105840114901204,0.33269696153524,0.157524367323858,0.201678932396356,0.681914258374576,0.61440516913828,0.320261459650202,0.767927278723971,0.672437052163193,0.701345173229008,0.720449687470243,0.162650417465211,0.68182098543144,0.387967576409608,0.721367545372769,0.139644970413821,0.149112426035939,0.240631163708562,0.29975153857297,0.204138189286774,0.299550350475312,0.207153729605147,0.0748571456768765,0.0538116678364524,0.407580267725402,0.306786683465413,0.412807084440097,0.320150868383099,0.165358395765558,0.304668963428223,0.147976754196993,0.0281591289873018,0.144413638215557,0.27871864247774,0.302355704717189,0.502743228562441,0.74417104820291,0.856484551214697,0.538678712579333,0.594721114769627,0.673361883138817,0.530858814968525,0.859140790205,0.592014472408053,0.483087592992771,0.421095372843824,0.181714928755293,0.565651098052199,0.448875648663409,0.476363636363276,0.560637290398822,0.330065359477059,0.467479674796342,0.352881566475465,0.372087182259312,0.309512803921021,0.542326490712014
"142.txt",0.427111283344483,0.603856853259307,0.562463681184651,0.579507749206831,0.345733689254697,0.629976522784179,0.54833399911142,0.591754828793909,0.490198544439557,0.635220817451795,0.506510829871767,0.59195732445512,0.31558443619796,0.473371742717668,0.274215110461102,0.548121039462675,0.57322193077195,0.519807919956038,0.281274774577326,0.478306896764322,0.420812952068958,0.61516938919972,0.247503407329661,0.172967571753801,0.301604632784654,0.161160522614709,0.376601325276336,0.354122111071271,0.271335986756698,0.278599688734796,0.468261539469365,0.255451408371732,0.51920371445123,0.582383639132574,0.544765315030616,0.40681102885058,0.387063094073102,0.748905771954428,0.309151669434871,0.305913739439417,0.189227766992274,0.324173500101406,0.444051988357092,0.440626686872602,0.245784384678742,0.284989401490936,0.477089033453006,0.656115360527506,0.351916944672875,0.600814260206524,0.485893416929572,0.132768662820907,0.222816938303607,0.0715740338192714,0.22180306424127,0.243493397416618,0.697937182545728,0.304438403059142,0.379275005633921,0.540039199873165,0.342834037867487,0.726826905948147,0.251307011186108,0.538431063903333,0.494310998735777,0.534230812088326,0.200000000000236,0,0,0.50408030000325,0.496264546552979,0.601822757030423,0.53972122949336,0.412139102210907,0.409980885749389,0.238760331671236,0.600967656973131,0.236389406988021,0.634772788615096,0.637308878088148,0.71775886876301,0.493053337592452,0.601373333532308,0.500712031333952,0.700385752606273,0.719845784098005,0.592102723818927,0.462707164295464,0.319092682727757,0.566239316244008,0.327319897657656,0.64840095959741,0.56558266059602,0.163624351348926,0.266101256422548,0.462612845273418,0.335177413197353,0.521887281555341,0.994873347328925,0.334710743800965,0.431304347826431,0.295234248790787,0.428571428571176,0.341463414634146,0.393274236669238,0.511395857804142,0.438703387761983,0.578989898988702
"143.txt",0.503429773758356,0.2983275633681,0.248292786429875,0.252984705633021,0.275062275483401,0.303108482700408,0.131657697144769,0.246496441430944,0.101500873891785,0.296207256686581,0.15314310055792,0.284939585968892,0.362536362183763,0.192879419469976,0.556279666699788,0.610309441588347,0.47119408862047,0.724377953195363,0.264852195513441,0.348451518739411,0.418996011134016,0.248661679731312,0.373771965411591,0.25838817101047,0.293456733192334,0.401809591618645,0.616472449432091,0.526715539091978,0.513361374900603,0.474560172486686,0.474757072242663,0.490894780501868,0.447639026967876,0.241625551181997,0.864516902884645,0.289827960526518,0.31377785958311,0.766273214814816,0.428372226515336,0.597134958534049,0.404340524062717,0.358855644352713,0.780466441117915,0.530028460356099,0.587325399944211,0.200510692626856,0.643691721922895,0.516988394516687,0.278176960714438,0.59166005301305,0.689162366017985,0.25505397118364,0.391806272322042,0.117437402746376,0.329752055347086,0.78460760385423,0.523005331445216,0.695560107979922,0.514852144562532,0.575170675405012,0.715353814200344,0.620741895261722,0.328895074947778,0.578780355542299,0.350611040878635,0.596201873648949,0.612987012987323,0.327272727273357,0,0.420307245189201,0.237096999057978,0.403641035839775,0.154609563694986,0.254184423321044,0.265249685367467,0.47580456302773,0.260602262226225,0.53248672780518,0.269029122171842,0.22223379236417,0.314905229524031,0.377392739274659,0.176007255368116,0.439821553373082,0.284560540093434,0.298358846618422,0.476072944541073,0.59517010506339,0.476531495279714,0.732589048389126,0.515397671542043,0.527957205085073,0.523106311812663,0.568384239025552,0.505315954885219,0.444811672593136,0.286518566929196,0.250308605149221,0.431118252314237,0.538327139613032,0.555172413793755,0.491050080775951,0.341176470588235,0.454545454545122,0.358404939924329,0.327793606478739,0.283109919570159,0.545791245791647
"144.txt",0.419402548599697,0.257272945469383,0.193287513328634,0.11571793305277,0.265579116170312,0.343124236869776,0.197950732356982,0.299036587686926,0.0933442907052744,0.235857286801546,0.140171458932715,0.332407054736358,0.593660986714063,0.412735727195475,0.695525075291012,0.667926205209481,0.56682924311529,0.816361137233498,0.254285919009235,0.289187225532301,0.37523448768479,0.253301056861923,0.400687154649561,0.231695928692179,0.245097029069025,0.247162177190597,0.454395319977265,0.541445063855702,0.391800991555516,0.353532540219954,0.509179307780282,0.517385342299578,0.577062882498484,0.352024571574165,0.766718746136886,0.236931486023563,0.30208147902764,0.69352605302579,0.404558858741934,0.593284958801425,0.234555271910119,0.195200196199293,0.898034112942382,0.592231684040201,0.543772295471359,0.244134165474075,0.410003033203627,0.42031447690617,0.250010831693513,0.672773792903122,0.584257206208384,0.391148549244269,0.406660665006597,0.0890073963780346,0.404033248159027,0.919515045261406,0.527484217259914,0.412501986912988,0.436677721944595,0.509017334342138,0.948830593375718,0.599194225491776,0.224984864615783,0.54647020844923,0.371632319911504,0.548984420565227,0.2860606060602,0.381818181818812,0.123232323232206,0.495598232418655,0.389507429966618,0.561988534888394,0.281716295477398,0.285511302087335,0.253690909552232,0.564202137749117,0.26134169693317,0.53614067215845,0.293152244702068,0.248856870838471,0.492601633514342,0.511627906977349,0.255097751496025,0.404069456492786,0.321173170851959,0.356857027528886,0.493992486098811,0.481071266277945,0.317157501092016,0.8512453729847,0.563582396989347,0.76414238473518,0.490141222449729,0.286127424865354,0.551295886664713,0.435911053477346,0.38930199401088,0.410016866089506,0.387565728427576,0.229592234522822,0.58000000000018,0.0679321486267394,0.202046035805882,0.225140712945122,0.254750643100658,0.270377095547703,0.858035010251489,0.652754820935894
