"filename","Positiv_GI","Negativ_GI","Affil_GI","Hostile_GI","Submit_GI","Pleasur_GI","Arousal_GI","Emot_GI","Virtue_GI","Vice_GI","Ovrst_GI","Undrst_GI","Academ_GI","Doctrin_GI","Exch_GI","Econ_GI","Legal_GI","Role_GI","Ritual_GI","Socrel_GI","Kin_2_GI","Male_GI","Female_GI","Nonadlt_GI","Place_GI","Social_GI","Region_GI","Object_GI","Tool_GI","Vehicle_GI","Bldgpt_GI","Comnobj_GI","Natobj_GI","Bodypt_GI","Comform_GI","Com_GI","Say_GI","Goal_GI","Try_GI","Means_GI","Persist_GI","Complet_GI","Fail_GI","Natrpro_GI","Begin_GI","Vary_GI","Increas_GI","Finish_GI","Stay_GI","Rise_GI","Exert_GI","Fetch_GI","Travel_GI","Know_GI","Causal_GI","Ought_GI","Perceiv_GI","Compare_GI","Eval_GI","Quality_GI","Quan_GI","Numb_GI","Ord_GI","Card_GI","Freq_GI","Time_2_GI","Time_GI","Space_GI","Pos_GI","Dim_GI","Self_GI","Our_GI","You_GI","Intrj_GI","Iav_GI","Dav_GI","Power_GI_neg_3","Exprsv_GI_neg_3","Coll_GI_neg_3","Food_GI_neg_3","Abs_GI_neg_3","Rel_GI_neg_3","Name_GI_neg_3","negative_adjectives_component","social_order_component","action_component","positive_adjectives_component","joy_component","fear_and_digust_component","positive_nouns_component","respect_component","trust_verbs_component","failure_component","well_being_component","certainty_component","positive_verbs_component","objects_component"
"229.txt",0.143630995571346,0.32563025210084,0,0,0,0.267156862745099,0,0,0,0.529411764705882,0.0083536373129136,0.166666666666667,0.166666666666667,0.389705882352942,0,0.259803921568629,0,0.126838235294118,0,0,0,0,0.0997442455242971,0,0,0,0,0.230769230769231,0.299999999999999,0,0,0,0,0,0.0910364145658262,0.10061919504644,0,0,0,0.159926470588235,0,0,0,0.11764705882353,0,0,0.333333333333334,0.36764705882353,0,0,0,0,0,0.312500000000001,0,0,0,0,0.0855614973262034,0.149159663865547,0.00167685641360503,0.333333333333334,0,0.377450980392157,0,0.263327205882352,0.295665634674923,0.156108597285068,0,0,0.0769230769230772,0,0,0.515686274509805,0,0.114816021345247,0,0.128676470588236,0.243872549019608,0,0.561497326203207,0,0.73856209150327,0.0741566558890436,0.0145237452549543,0.0346531444396247,0.293155425044682,0.206762202853512,0.134466979763432,0.494610126982412,0.0575600210247459,0.211832627336952,0,0.0409946387732914,0.0639752293948258,0.485613007580664,0.227758680034215
"76.txt",0.0439950797245563,0,0.859234234234235,0,0,0,0.411196911196911,0.141494435612082,0.205087440381558,0,0,0.765765765765766,0,0,0,0.596846846846849,0.515765765765765,0.349662162162163,0,0.523648648648649,0.216216216216216,0,0.27497062279671,0.400900900900901,0.596846846846849,1,0,0.848232848232849,0.459459459459459,0,1,0,0.803088803088801,0,0.0836550836550833,0,0,0,0,0.293918918918918,0,0,0,0,0.405405405405405,0.183783783783784,0,0,0.810810810810811,0,0,0.328828828828829,0,0.430743243243243,0,0,0.133204633204633,0,0.157248157248157,0,0.31126080671994,0.306306306306306,0.405405405405405,0,0,0.0806587837837836,0,0.358627858627859,0.405405405405405,0.908108108108108,0.706860706860707,0,0,0,0.0382997793712082,0.32679039799293,0.430270270270269,0,0.224099099099099,0,0,0.563706563706564,0.678678678678678,0.0278394179826902,0.744192838139647,0.12718032354588,0.167425622696388,0.576510207330488,0,0.494610126982412,0.10578598458602,0.040766789607826,0,0.533255940999727,0.199704502974202,0.984410700506549,1
"188.txt",0.48759189160794,0.230101632979331,0.609912070343725,0.129960547690879,0.203836930455635,0.217825739408473,0.267557382665296,0.175765270136832,0.454930173508253,0.201438848920864,0.325344458161282,0.570743405275779,0,0,0,0.275379696243007,0.366107114308554,0.227517985611511,0.299760191846522,0.441396882494005,0,0,0.471692211448234,0.0711430855315724,0.254196642685852,0.319424460431654,0.0483613109512374,0.326139088729017,0.179376498800959,0,0.0709832134292556,0.187050359712229,0.142514559780745,0.206834532374101,0.356286399451866,0.262526820648744,0.0283409635927612,0.175059952038368,0.326824254881808,0.339028776978417,0.0815347721822531,0.339420771075447,0.0623501199040745,0.0767386091127096,0.215827338129495,0.163069544364508,0.326139088729017,0.149880095923261,0.143884892086329,0.14388489208633,0.131894484412469,0.291766586730615,0.285371702637891,0.22931654676259,0.841193711697309,0.229016786570742,0.118191161356629,0.37937649880096,0.223239590146065,0.21891058581706,0.60294448598538,0,0,0,0.0725419664268561,0.186076139088729,0.0482140603306822,0.445489762036525,0,0.107434052757792,0.213244788784357,0.126544917911823,0,0.168185451638689,0.624669652033474,0.384401339687743,0.346924939467311,0.233050847457628,0.281073446327684,0.0324455205811129,0.300462249614791,0.176755447941889,0,0.136768393002639,0.25901871516734,0.353923429440306,0.533395108069233,0.334733694236505,0.0601337737865341,0.983719934389692,0.35977461463606,0.315307564201367,0.238788785938421,0.400451289064351,0.375823446957958,0.590398332995374,0.228593402232117
"62.txt",0.261040760233619,0.444635685599541,0.620147255689425,0.326467158958413,0.273092369477911,0,0.285140562248996,0.210252775809119,0.426647767540752,0.578313253012049,0.580594567619591,0.864792503346719,0.18206157965194,0,0,0.106425702811245,0.076639892904953,0.103915662650602,0.0502008032128513,0.700301204819276,0,0,0,0,0.283801874163321,0.118875502008032,0,0.378127896200186,0.436947791164658,0,0,0.10441767068273,0.119334480780263,0,0.0745840504876645,0.137391671950962,0,0.0977242302543504,0.0608146873207112,0.349397590361446,0.0682730923694777,0.0568427556379362,0.10441767068273,0.0963855421686744,0,0.436947791164659,0,0.35140562248996,0,0,0.147255689424364,0.195448460508701,0.136546184738956,0.554718875502009,0.192101740294511,0.255689424364123,0.197934595524957,0.090763052208835,0.210295728368017,0.122203098106712,0.39153587103206,0.273092369477911,0.120481927710843,0.206157965194109,0.1214859437751,0.407505020080321,0.363348129359543,0.149212233549583,0.120481927710843,0.359839357429718,0.0420142106889094,0.741736175471116,0,0.281659973226237,0.727430128677977,0.230309423347398,0.486637554585151,0,0.144832605531294,0,0.708614529575227,0.364316905801622,0,0.449728531515848,0.409334133700629,0.2002640441484,0.311022019719007,0.124044306393301,0.235494111828102,0.249354568671982,0,0.0998351780383126,0.108196612081929,0.0333161837918916,0.487539618507828,0.328007065319869,0.392000952060449
"89.txt",0.656412766947826,0.765947888589395,0.599842767295598,0.255629945222154,0.481132075471698,0.171383647798741,0.191374663072777,0,0.787458379578244,0.452830188679246,0.367980350563805,0.320754716981132,0,1,0,1,0.540094339622641,0.325471698113208,0,0.548349056603774,0,0.628301886792454,0,0,0.0833333333333332,0,0,0.246734397677794,0.192452830188679,0,0,0.245283018867923,0.280323450134769,0.325471698113208,0.292003593890385,0.322740814299901,0,0,0.142857142857142,0.205188679245283,0.160377358490565,0,0,0.150943396226415,0,0.128301886792452,0.213836477987421,0.117924528301886,0,0,0.172955974842767,0,0.160377358490567,0.300707547169811,0.150419287211739,0,0,0.21320754716981,0.384219554030875,0.956873315363882,0.108647640081488,0,0,0,0,0.112617924528302,0.0948361469712012,0.15021770682148,0,0,0.0986937590711178,0,0,0.330817610062893,0.527459568733154,0.132319281904307,0.156078431372549,0,0.812908496732026,0,0.561497326203207,0,0.246187363834422,0.455296859791368,0.226898175404448,0.25258348793832,0.618314798567613,0.220230427956732,0.266124211239412,0.329328929061978,0.182291588514878,0.240529166112518,0.0846376289570621,0.00854528181632334,0.208224721259176,0.986850615781728,0.288914644165471
"177.txt",0.0958873405889197,0.530367835757057,0.271956087824351,0.432683021054664,0.101796407185629,0,0.182207014542344,0,0.136315604085946,0.359281437125748,0.198986642100415,0.407185628742514,0.203592814371257,0.317365269461077,0.218562874251497,0.158682634730539,0.114271457085828,0,0,0.580089820359281,0,0,0,0,0.264471057884232,0.0886227544910178,0,0.626439428834639,0.692215568862276,0,0,0,0.177929854576561,0,0.18534359851725,0.245824141191302,0,0.582834331337325,0.181351582549187,0.325598802395209,0.101796407185629,0.16950713956702,0.155688622754491,0,0,0,0.407185628742515,0.224550898203593,0,0,0,0.437125748502994,0.0508982035928145,0.445359281437126,0.763805721889555,0.3812375249501,0.0590248075278014,0,0.104518236254763,0.0607356715141146,0.309987492220404,0,0,0,0,0.0714820359281435,0.0601953986763315,0.222478120681714,0,0.134131736526946,0,0.157991708889912,0,0.209980039920159,0.529191616766466,0.273888930998762,0.238323353293412,0.0523952095808384,0.397205588822355,0.0802395209580837,0.34295046271094,0.187339606501283,0,0.648439959807352,0.456346129766065,0.320769346947798,0.231964487736335,0.153111434311211,0.470824850285403,0.140243131336181,0.0592800154186361,0.088104019564508,0.301105104550338,0.190525095670446,0.242422062049576,0,0.59149632821534
"163.txt",0.399458953636751,0.177142857142857,0.290666666666667,0.289032258064515,0.272,0,0.162285714285714,0.167529411764706,0.242823529411765,0,0.353704142011834,0.362666666666666,0.0906666666666666,0.212,0,0.0706666666666669,0,0.0690000000000001,0,0.31,0,0.4144,0,0,0.141333333333334,0.1184,0,0.125538461538462,0,0,0,0.416,0,0.138,0.79238095238095,0.821052631578948,0.189090909090909,0,0,0.261,0,0,0.416,0.064,0.48,0,0,0,0,0,0,0,0.0680000000000002,0.51,0.510222222222222,0,0,0,0.232727272727273,0.162285714285714,0.263628657921292,0,0,0,0.484,0.23875,0.241263157894737,0.127384615384616,0,0,0.251076923076923,0,0.1696,0.4208,0.162836734693878,0.64173417721519,0.382079999999999,0.630000000000001,0,0.1072,0.305454545454545,0.166857142857143,0,0.0699780348507364,0.226870205869789,0.287815119834407,0.743564195430594,0.863407540110985,0.0841089662872195,0.494610126982412,0.196103056506128,0.698184230870423,0.675001063112988,0.32694462350906,0.309768335228925,0.485613007580664,0.39617557324683
"162.txt",0.569207659382053,0.398970398970399,0.613738738738739,0.244115082824759,0.306306306306306,0.327327327327327,0.31981981981982,0.330153683094859,0.375993640699523,0.486486486486486,0.504930966469428,0.765765765765766,0.102102102102102,0,0.164414414414414,0.198948948948949,0.257882882882883,0.27195945945946,0.168918918918919,0.698198198198198,0,0.8,0,0.400900900900901,0.159159159159159,0.0666666666666666,0,0.164934164934165,0.153153153153153,0,0.0666666666666666,0.117117117117117,0,0.233108108108108,0.195195195195194,0.0924608819345662,0,0,0.272844272844273,0.342905405405405,0.0765765765765765,0,0.351351351351351,0.216216216216216,0.135135135135135,0.0612612612612612,0.918918918918919,0.168918918918919,0.135135135135135,0.09009009009009,0.33033033033033,0.438438438438438,0.153153153153154,0.478603603603603,0.430930930930931,0,0.0444015444015443,0.203603603603603,0.157248157248157,0.31981981981982,0.559344915046228,0.102102102102102,0,0.115615615615615,0.272522522522522,0.241976351351351,0,0.286902286902288,0.135135135135135,0.201801801801802,0.0706860706860707,0,0,0.473873873873873,0.472363945578233,0.455950412437757,0.538357487922704,0.084541062801932,0.721014492753624,0,0.184453227931488,0.453416149068323,0.121309715512613,0.258806127184082,0.620682648642334,0.336051843989872,0.476804304826422,0.380724178528012,0.369054635455023,0.656718051597428,0.238024395483309,0.461173753494329,0.478273365560722,0.191545539107681,0.602939937563335,0.442596581357457,0.156516214851304
"88.txt",0.345753580036864,0.268398268398268,0.22020202020202,0.164222873900293,0.206060606060606,0,0.307359307359307,0,0.275935828877006,0.145454545454545,0.329926483772638,0.412121212121212,0.068686868686868,0.160606060606059,0,0.42828282828283,0.578282828282829,0.104545454545455,0.075757575757575,0.410984848484848,0,0,0,0,0.0535353535353532,0,0.122222222222221,0.348717948717949,0.206060606060606,0,0,0.157575757575756,0.720346320346318,0.209090909090909,0.112554112554112,0.124401913875598,0,0.147474747474746,0.183549783549783,0.263636363636363,0.412121212121211,0.343123543123542,0,0.387878787878788,0,0.0824242424242416,0.274747474747474,0,0,0,0.222222222222222,0,0.154545454545455,0.515151515151515,0.28989898989899,0,0.418181818181817,0,0.317355371900826,0.7991341991342,0.55354554628016,0,0,0,0,0.144696969696969,0,0.514685314685316,0.18181818181818,0.678787878787879,0.0317016317016314,0,0,0,0.459090909090911,0.348395345863701,0.296645962732918,0.0543478260869566,0.309006211180124,0,0.118577075098814,0.194321206743567,0,0.428373018905921,0.695933436109176,0.300030899303346,0.24990495079959,0.14410018423461,0.172258585371823,0.493770853157436,0.0861433877043493,0.159295244130448,0.055339988164233,0.281680862158874,0.400438229370843,0.485613007580664,0.310621084091367
"176.txt",0.206502030842111,0.492063492063492,0.320588235294118,0.283364958886779,0.133333333333332,0,0.0795518207282907,0.0410611303344859,0.29757785467128,0.329411764705883,0.619654252233434,0.4,0.0888888888888881,0,0.143137254901958,0.24248366013072,0.299346405228758,0.067647058823529,0.0490196078431362,0.30392156862745,0,0,0,0,0.588888888888891,0.290196078431372,0.474509803921569,0.697435897435897,0.826666666666663,0,0,0.101960784313723,0.233053221288513,0,0.145658263305322,0.134158926728586,0,0.477124183006536,0.0593837535013993,0.383823529411764,0.0666666666666653,0.111010558069381,0.203921568627449,0.125490196078431,0.117647058823527,0.106666666666666,0.0888888888888871,0.343137254901961,0,0.156862745098038,0.215686274509803,0.190849673202613,0.0666666666666664,0.416666666666667,0.625272331154684,0.124836601307187,0.0773109243697472,0.0886274509803903,0.09126559714795,0.238655462184874,0.50305692408144,0.266666666666666,0.352941176470587,0,0.237254901960783,0.23406862745098,0.0394220846233222,0.416289592760182,0.470588235294118,0.43921568627451,0.0205128205128201,0.413876319758672,0,0.343790849673203,0.601190476190476,0.289106064366675,0.133221757322176,0.0366108786610876,0.138772663877265,0.056066945606694,0.519208824648154,0.174536760310819,0,0.657420989389437,0.244568750132292,0.278717037712114,0.155601188564401,0.0647491604586731,0.365970275205502,0.978599794914241,0.102267725721605,0.164145762668804,0.298757428038336,0.265446719796906,0.508565690410554,0,0.604233581778007
"63.txt",0.576496323752814,0.271137026239067,0.556122448979592,0.221198156682027,0.346938775510204,0.14829931972789,0.248396501457726,0.299159663865546,0.526530612244898,0.146938775510204,0.134090085738437,0.462585034013605,0.0925170068027205,0.216326530612243,0,0.180272108843538,0.233673469387756,0.281632653061225,0.561224489795919,0.553571428571428,0,0.48326530612245,0,0,0.180272108843538,0.120816326530611,0,0.277551020408164,0.305306122448979,0,0.120816326530611,0.106122448979591,0.121282798833818,0.0704081632653057,0.581146744412049,0.418904403866811,0.0482374768089051,0,0.43265306122449,0.266326530612244,0.0693877551020404,0.173312401883831,0.212244897959182,0.0653061224489792,0.244897959183672,0.0555102040816323,0.277551020408164,0.10204081632653,0.489795918367347,0.163265306122448,0.523809523809525,0,0.138775510204082,0.173469387755102,0.0650793650793647,0,0.402332361516034,0.092244897959183,0.284972170686456,0.248396501457726,0.399789946250953,0.185034013605441,0.122448979591836,0.104761904761904,0,0.146173469387755,0.0410311493018257,0.281632653061225,0.244897959183672,0.365714285714286,0.341601255886971,0,0.0432653061224487,0,0.636245314452311,0.564023077585466,0.363319502074688,0.544605809128632,0.137621023513138,0,0.15843078083742,0.129816241849437,0,0.135502544850716,0.0758232135653986,0.4657815922954,0.761634696153686,0.486551187673462,0.0799624474397604,0.978663498761993,0.264516008112669,0.537521231960764,0.412887317631686,0.0891512713009572,0.37907198963512,0.98410280643611,0.279024653935563
"77.txt",0.437512564781368,0.146884624496565,0.451907131011609,0.0449366072861493,0.338308457711443,0,0.201847903340441,0.156277436347674,0.302019315188762,0.119402985074627,0.25387853631252,0.338308457711442,0.0563847429519065,0,0,0.439469320066336,0.0949419568822544,0.343283582089553,0,0.289179104477612,0,0.3681592039801,0,0,0.131840796019901,0.0736318407960191,0,0.234213547646384,0.101492537313433,0.380597014925374,0,0.258706467661691,0.147832267235251,0.0858208955223872,0.277185501066097,0.17020162346164,0,0.24212271973466,0.0753375977256566,0.216417910447761,0,0.140834290088021,0.129353233830844,0.0796019900497512,0.447761194029852,0.135323383084577,0.225538971807629,0.0621890547263675,0,0,0.0912106135986724,0.24212271973466,0.126865671641792,0.211442786069652,0.713930348258707,0,0.0980810234541576,0,0.144730890999548,0.0504619758351096,0.473123785713211,0.563847429519073,0.149253731343282,0.51077943615257,0,0.0890858208955225,0,0.26406429391504,0.149253731343282,0.111442786069651,0.312284730195178,0,0,0.348922056384743,0.417885064473551,0.118592165753511,0.444467005076141,0.17766497461929,0.336717428087987,0,0.242270419935394,0.264684554024656,0,0.0449044610734257,0.107520990465108,0.132748130652474,0.480310622183771,0.124384388496929,0.00785555554797521,0.980979543603044,0.166098283975557,0.349850755938295,0.136562180481481,0.0602276325855413,0.369465042382563,0.985184246252826,0.258926659526873
"228.txt",0.156020190645722,0.255986787778695,0.367533718689788,0.208838336751818,0.491329479768785,0.105009633911367,0.0586292320396362,0.0605236314178846,0.350901054063244,0.208092485549132,0.431781646543763,0.589595375722543,0.0655105973025042,0,0,0.204238921001927,0,0.299132947976879,0.289017341040463,0.559971098265896,0.184971098265896,0.769942196531789,0,0,0.102119460500964,0.0855491329479761,0,0.0907069808803912,0.0786127167630057,0,0,0.150289017341039,0,0.199421965317919,0.2504816955684,0.237298448433222,0.0683131897004724,0.140655105973024,0.350123864574732,0.440028901734103,0.0982658959537564,0.327256558470431,0,0.092485549132948,0,0.157225433526012,0,0.072254335260115,0,0.115606936416184,0.423892100192679,0.421965317919074,0.343930635838151,0.245664739884393,0.737315350032113,0.184007707129093,0.0569777043765477,0.130635838150288,0.302679978980557,0.117258464079273,0.386239158204185,0,0,0,0,0.138005780346821,0.0581076969881346,0.30680302356603,0,0.129479768786126,0.362827923521566,0,0,0.50674373795761,0.501902205969091,0.259597326894466,0.578909090909089,0.265151515151516,0.402020202020202,0,0.0578512396694208,0.0632034632034626,0,0.283296631003201,0.279305296539588,0.412011805254098,0.417107388411687,0.122676652923752,0.134879026037564,0.98164008866549,0.283478029187323,0.305625613349968,0.0992303236048312,0.179964411631429,0.448744643994638,0.491909469390786,0.146311260079553
